to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,HIS 162,World History Since 1500,HIST 102,4680,HU,World Hist Since 1500,
9999,L,3.00,HIS 111,Ancient History,HIST 105,4680,HU,Ancient History,
9999,L,3.00,HIS 115,Medieval Europe,HIST 106,4680,HU,Medieval History,
9999,L,3.00,HIS 119,Making of Modern Eur,HIST 107,4680,HU,Early Modern Europe,
9999,L,3.00,HIS 120,Eur & Mod Wld 1815+,HIST 108,4680,HU,Modern Europe,
9999,L,3.00,HIS EL,History Elective,HIST 120,4680,SS,Europe Ethnic Groups,
9999,L,3.00,HIS 278,Minorities-Amer,HIST 130,4680,"ES,SS",US Racial&Ethnic Grps,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 177,4680,"ES, SS",US Since 1877,
9999,L,1.00,HIS EL,History Elective,HIST 198,4680,,Reading in Discipline,
9999,L,3.00,HIS 101,US His to Civ War (Es),HIST 211,4680,"ES,SS",United States to 1877,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 212,4680,"ES,SS",U S Since 1877,
9999,L,3.00,HIS EL,History Elective,HIST 215,4680,HU,East Asia to 1800,
9999,L,3.00,HIS EL,History Elective,HIST 216,4680,HU,East Asia to 1600,
9999,L,3.00,HIS EL,History Elective,HIST 219,4680,HU,Middle East to 1798,
9999,L,3.00,HIS EL,History Elective,HIST 220,4680,HU,Middle East Snce 1798,
9999,L,3.00,HIS EL,History Elective,HIST 225,4680,SS,Southeast Asia,
9999,L,2.00-3.00,HIS EL,History Elective,HIST 228,4680,SS,Eur Rsourc Dvlpt&Plcy,8
9999,L,3.00,HIS EL,History Elective,HIST 241,4680,SS,Africa Since 1800,
9999,L,2.00-3.00,HIS EL,History Elective,HIST 253,4680,HU,Colonial Latin Amer,8
9999,L,1.00-3.00,HIS 213,Recent Latin America,HIST 254,4680,SS,Latin American Issues,8
9999,L,3.00,HIS EL,History Elective,HIST 274,4680,SS,U.S. Military History,
9999,L,3.00,HIS EL,History Elective,HIST 280,4680,SS,US Environmental Hist,
9999,L,3.00,HIS EL,History Elective,HIST 288,4680,"HU, ES",US Racial&Ethnic Grps,
9999,L,3.00,HIS EL,History Elective,HIST 290,4680,SS,Afrcn Am Hst Snc 1877,
9999,L,3.00,HIS 256,Topics in History,HIST 291,4680,*,Latino American Hist,
9999,L,3.00,GEO 130,Human Impact on Envr,GEOG 100,4680,"NS,LS",Human Impcts Phys Env,
9999,L,5.00,GEO 120,Intro to Physical Geography,GEOG 101,4680,NS,Physical Environment,
9999,L,2.00,GEO EL,Geography Elective,GEOG 108,4680,SS,Env Issues Thru Films,
9999,L,3.00,GEO 115,Economic Geog,GEOG 110,4680,SS,Global Economic Geog,
9999,L,3.00,GEO 110,World Regnl Geog,GEOG 113,4680,SS,World Regional Geog,
9999,L,3.00,GEO 101,Intro Cult Geography,GEOG 120,4680,SS,Human Geography,
9999,L,1.00,GEO EL,Geography Elective,GEOG 198,4680,,Reading in Discipline,
9999,L,2.00-3.00,GEO 342,Geog of  Wisconsin,GEOG 211,4680,SS,Wisconsin,8
9999,L,3.00,GEO 341,The US and Canada,GEOG 226,4680,SS,North America,
9999,L,3.00,GEO EL,Geography Elective,GEOG 270,4680,SS,Transportation Geog,
9999,L,3.00,GEO EL,Geography Elective,GEOG 272,4680,SS,Manufacturing Geog,
9999,L,3.00,GEO EL,Geography Elective,GEOG 276,4680,NS,Intro to Cartography,
9999,L,2.00,GEO 106,Intro to Geo Info Sciences(Gis,GEOG 279,4680,"LS,NS",Fndmtls Geog Info Sys,
9999,L,3.00,GEO 347,Middle America,GEOG 301,4680,SS,Middle America,
9999,L,1.00-3.00,GEO 297,Special Topics,GEOG 391,4680,*,Special Topics,8
9999,L,1.00-3.00,GEO 299,Independent Study,GEOG 395,4680,*,Directed Study,8
9999,L,3.00,EDU EL,Education Elective,HLED 104,4680,,Current Health Issues,
9999,L,3.00,EDU EL,Education Elective,HLED 140,4680,AP,Responsible Sexuality,
9999,L,3.00,HES 206,Personal Health and Wellness,HLED 145,4680,EL,Intro Hlth Ed/Promotn,
9999,L,3.00,EDU EL,Education Elective,HLED 280,4680,AP,Elem Sch Health Ed,
9999,L,3.00,GEN EL,General Elective,HNRS 100,4680,FA,Ancient Greek Expernc,
9999,L,3.00,GEN EL,General Elective,HNRS 150,4680,FA,Ancient Asian Expernc,
9999,L,1.00-3.00,GEN EL,General Elective,HNRS 199,4680,,Independent Study,8
9999,L,3.00,GEN EL,General Elective,HNRS 200,4680,MS,Astr&Math&Phil,
9999,L,1.00-3.00,GEN EL,General Elective,HNRS 299,4680,,Independent Study,8
9999,L,1.00,GEN EL,General Elective,IA 100,4680,,Orientatn to Professn,
9999,L,3.00,GEN EL,General Elective,IA 101,4680,,Design Fundamentls I,
9999,L,3.00,GEN EL,General Elective,IA 110,4680,,Architectural Draftng,
9999,L,3.00,GEN EL,General Elective,IA 150,4680,FA,Cltrl Survy Appl Dsgn,
9999,L,3.00,GEN EL,General Elective,IA 160,4680,"FA, ES","Crtv Expr:Div,Id&Mtrl",
9999,L,1.00,GEN EL,General Elective,IA 200,4680,,Intro Prfssnl Dvlpmnt,
9999,L,3.00,GEN EL,General Elective,IA 204,4680,,Presentatn Technqs II,
9999,L,3.00,GEN EL,General Elective,IA 205,4680,,Presentatn Technqs II,
9999,L,4.00,GEN EL,General Elective,IA 211,4680,,Inter Architecture I,
9999,L,4.00,GEN EL,General Elective,IA 212,4680,,Inter Architecture II,
9999,L,3.00,GEN EL,General Elective,IA 216,4680,,"Mtrls,Finish&Technlgy",
9999,L,3.00,GEN EL,General Elective,IA 233,4680,,Textiles For Interior,
9999,,0.00,NDC,No Degree Credit,INTL 098,4680,,International Study,5
9999,L,3.00,GEN EL,General Elective,INTL 101,4680,HU,Intro Internatnl Stds,
9999,L,3.00,GEN EL,General Elective,INTL 103,4680,HU,Amer Civilztn to 1870,
9999,L,3.00,GEN EL,General Elective,INTL 104,4680,HU,Am Civlztn Since 1870,
9999,L,3.00,GEN EL,General Elective,INTL 297,4680,SS,Russn&E Eur Trvl Smnr,
9999,L,1.00,GEN EL,General Elective,IRES 211,4680,,Lres Approach in Educ,
9999,L,2.00-3.00,GEN EL,General Elective,IRES 222,4680,,Intro to Reference,8
9999,L,2.00-3.00,GEN EL,General Elective,IRES 223,4680,,Building Lrc Collctns,8
9999,L,3.00,GEN EL,General Elective,IRES 231,4680,,Basic Photography,
9999,L,2.00-3.00,GEN EL,General Elective,IRES 240,4680,,Inter Dsgn Pres Techs,8
9999,L,4.00,GEN EL,General Elective,JAPN 101,4680,AP,First Year Japanese,
9999,L,4.00,GEN EL,General Elective,JAPN 102,4680,AP,First Year Japanese,
9999,L,4.00-5.00,GEN EL,General Elective,JAPN 211,4680,,Second Year Japanese,8
9999,L,4.00-5.00,GEN EL,General Elective,JAPN 212,4680,,Second Year Japanese,8
9999,L,1.00,LEC EL,Lecture Forum Elective,LECT 101,4680,,Lecture Forum,
9999,L,1.00,LEC EL,Lecture Forum Elective,LECT 102,4680,,Lecture Forum,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 101,4680,,Hlth Pro/Prtcn Career,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 102,4680,AP,Healthy American,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 103,4680,AP,Healthy Weight Mngmnt,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 106,4680,AP,Hgh Level Wellness,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 107,4680,AP,Special Topics,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 126,4680,,Intro Tchg Skls H Pro,
9999,L,2.00,GEN EL,General Elective,HP/W 142,4680,AP,Mindful Meditation,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 143,4680,AP,Focusing Your Mind,
9999,L,2.00,GEN EL,General Elective,HP/W 148,4680,AP,Crtng Great Reltnshps,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 149,4680,AP,Personal Wlns Nontrad,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 201,4680,,Prsnl Wlns Preprfsnsl,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 204,4680,,Behavr Chng Facilitn,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 206,4680,AP,High Level Wellness,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 207,4680,AP,Socl&Emotnl Wellbeing,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 226,4680,,Grp Ldrshp&Tchg Sklls,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 245,4680,,Hp/P Epidemiology,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 285,4680,,Intro Human Anatomy,
9999,L,1.00-2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 299,4680,AP,Independent Study,8
9999,L,2.00,GEN EL,General Elective,LTED 115,4680,,Intgrt Info Tls Clsrm,
9999,L,1.00,LEC 102,Library/Research Sem,LRES 101,4680,EL,Infrmtn Literacy Skll,
9999,L,1.00,EDU EL,Education Elective,M ED 228,4680,,Tchg Elem Schl Math I,
9999,L,1.00,EDU EL,Education Elective,M ED 229,4680,,Tchg Elem Schl Math I,
9999,L,1.00,EDU EL,Education Elective,M ED 239,4680,,Tching Elem Sch Math,
9999,P,2.00,NDC,No Degree Credit,MATH 050,4680,,Essentls Beg Alg&Geom,5
9999,P,2.00,NDC,No Degree Credit,MATH 051,4680,,Essentls Beg Alg&Geom,5
9999,P,3.00,MAT 091,Elementary Algebra,MATH 090,4680,,Beginning Algebra,5
9999,L,3.00,MAT 105,Intro College Algebra,MATH 100,4680,EL,College Algebra,
9999,L,2.00,MAT 113,Trigonometry,MATH 101,4680,MS,Bsc Trigonometry&Appl,
9999,L,2.00,MAT EL,Mathematics Elective,MATH 102,4680,MS,Precalculus Algebra I,2900
9999,L,3.00,MAT 108,Quantitative Reasoning,MATH 105,4680,CR,"Math:Appl,Appr&Skills",
9999,L,2.00,MAT 113,Trigonometry,MATH 106,4680,MS,Trigonometry,
9999,L,2.00,MAT EL,Mathematics Elective,MATH 108,4680,MS,Precalculs Algebra II,2900
9999,L,4.00,MAT EL,Mathematics Elective,MATH 109,4680,MS,Math Socl&Mgt Sciencs,
9999,L,4.00,MAT 211,Calculus,MATH 111,4680,MS,Applied Calculus,
9999,L,2.00,MAT 113,Trigonometry,MATH 112,4680,MS,Bsc Trigonometry&Appl,
9999,L,4.00,MAT 110,College Algebra,MATH 118,4680,CR,Pre-Calculus Algebra,
9999,L,2.00,MAT 113,Trigonometry,MATH 119,4680,MS,Pre-Calculus Trig,
9999,L,4.00,MAT 221,Calc & Analy Geom I,MATH 120,4680,MS,Calculus I,
9999,L,4.00,MAT 222,Calculus & Analytic Geom II,MATH 121,4680,MS,Calculus II,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 209,4680,MS,Math For Informtn Sci,
9999,L,4.00,MAT 262,Linear Algebra,MATH 213,4680,MS,Intro Linear Algebra,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 220,4680,MS,Intro Lnr Alg&Diff Eq,
9999,L,4.00,MAT 223,Calculus  & Analytic Geom III,MATH 222,4680,MS,Calculus III,
9999,L,3.00,MAT 130,Math-Elem Teachers,MATH 228,4680,MS,Elem Sch Math Cncepts,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 328,4680,MS,Math-Early Chldhd Ed,
9999,L,4.00,MAT 117,Elementary Statistics,MATH 355,4680,"UCTA,MS",Elem Statistical Meth,22
9999,L,4.00,GEN EL,General Elective,MENO 101,4680,AP,Beg Menominee Lang,
9999,L,4.00,GEN EL,General Elective,MENO 102,4680,AP,Beg Menominee Lang,
9999,L,1.00,GEN EL,General Elective,MSL 101,4680,,Intro to Mil Ldrshp I,
9999,L,1.00,GEN EL,General Elective,MSL 102,4680,,Intro Mil Ldrshp II,
9999,L,1.00,GEN EL,General Elective,MSL 103,4680,,Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 104,4680,,Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 111,4680,,Fall Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 121,4680,,Fall Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 153,4680,,Adv Physical Training,
9999,L,1.00,GEN EL,General Elective,MSL 154,4680,,Adv Physical Training,
9999,L,3.00,GEN EL,General Elective,MSL 201,4680,,Innovtv Tactcl Ldrshp,
9999,L,3.00,GEN EL,General Elective,MSL 202,4680,,Leadrshp Cont Mil Env,
9999,L,3.00,GEN EL,General Elective,MSL 211,4680,,Leadership Principles,
9999,L,2.00,GEN EL,General Elective,MSL 213,4680,,Wilderness Survival,
9999,L,3.00,GEN EL,General Elective,MSL 214,4680,,Intro Military Ldrshp,
9999,L,1.00,GEN EL,General Elective,MSL 215,4680,,Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 216,4680,,Leadership Lab,
9999,L,1.00,EDU EL,Education Elective,MUED 201,4680,,Intro to Music Ed,
9999,L,3.00,MUS EL,Music Elective,MUS 100,4680,FA,Apprec&Hist of Music,
9999,L,1.00-3.00,MUS EL,Music Elective,MUS 102,4680,FA,America Popular Music,8
9999,L,3.00,MUS EL,Music Elective,MUS 103,4680,FA,Music Film,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUS 105,4680,"ES,FA",Survey of Jazz Hist,
9999,L,3.00,MUS 170,Fundamentals of Music,MUS 109,4680,AP,Songwriting,
9999,L,3.00,MUS 171,Music Theory I,MUS 110,4680,FA,Musicianship I,
9999,L,3.00,MUS 172,Music Theory II,MUS 111,4680,FA,Musicianship II,
9999,L,1.00,MUS 181,Aural Skills I,MUS 112,4680,AP,Aural Musicianship I,
9999,L,1.00,MUS 182,Aural Skills II,MUS 113,4680,AP,Aural Musicianship II,
9999,L,1.00,MUS 075,Small Vocal Ensemble,MUS 122,4680,AP,Vocal Jazz Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 123,4680,AP,Chamber Jazz,
9999,L,1.00,MUS EL,Music Elective,MUS 124,4680,AP,Pit Orchestra,
9999,L,1.00,MUS 070,Orchestra,MUS 125,4680,AP,Studio Orchestra,
9999,L,1.00,MUS 075,Small Vocal Ensemble,MUS 130,4680,AP,Vocal Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 131,4680,AP,String Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 132,4680,AP,Flute Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 133,4680,AP,Clarinet Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 134,4680,AP,Saxophone Ensemble,
9999,L,1.00,MUS 076,Instr Chamber Ensemble,MUS 135,4680,AP,Mixed Woodwind Ensmbl,
9999,L,1.00,MUS EL,Music Elective,MUS 136,4680,AP,Low Brass Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 137,4680,AP,Mixed Brass Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 138,4680,AP,Percussion Ensemble,
9999,L,2.00,MUS EL,Music Elective,MUS 140,4680,AP,Oratorio Chorus,
9999,L,1.00,MUS EL,Music Elective,MUS 143,4680,AP,Marching Band,
9999,L,1.00,MUS EL,Music Elective,MUS 144,4680,AP,Campus Band,
9999,L,1.00,MUS 071,Band,MUS 145,4680,AP,Pep Band,
9999,L,2.00,MUS 001,Beginning Piano,MUS 146,4680,AP,Group Piano I,
9999,L,2.00,MUS 002,Beginning Piano,MUS 147,4680,AP,Group Piano II,
9999,L,2.00,MUA 011,Beginning Guitar,MUS 149,4680,AP,Class Guitar,
9999,L,1.00,MUA EL,Music Applied Elective,MUS 150,4680,AP,Vocal Tech-Instrmnlts,
9999,L,2.00,MUA 007,Beginning Voice,MUS 151,4680,AP,Class Voice,
9999,L,2.00,MUA 048,Beginning Violin,MUS 152,4680,AP,Mthds-Single Reeds,
9999,L,2.00,MUA 054,Beginning Cello,MUS 153,4680,AP,Mthds-Vln/Vla/Vcl/Dbs,
9999,L,1.00,MUA 015,Beginning Flute,MUS 154,4680,AP,Instrumental Methods,
9999,L,2.00,MUA 021,Beginning Clarinet,MUS 155,4680,AP,Methods-Percussion,
9999,L,2.00,MUS 130,Brass Techniques,MUS 156,4680,AP,Instrmntl Mthds-Brass,
9999,L,2.00,MUS EL,Music Elective,MUS 157,4680,AP,Double Reeds/Flute,
9999,L,1.00-2.00,MUA EL,Music Applied Elective,MUS 158,4680,AP,Group Piano,8
9999,L,2.00,MUA EL,Music Applied Elective,MUS 159,4680,AP,Group Piano,
9999,L,2.00-4.00,MUA 105,1st Year Piano,MUS 160,4680,AP,Applied Piano,8
9999,L,2.00-4.00,MUA 103,1st Year Organ,MUS 161,4680,AP,Applied Organ,8
9999,L,2.00-4.00,MUA 109,1st Year Voice,MUS 162,4680,AP,Applied Voice,8
9999,L,2.00-4.00,MUA 149,1st Year Violin,MUS 163,4680,AP,Applied Violin,8
9999,L,2.00-4.00,MUA 152,1st Year Viola,MUS 164,4680,AP,Applied Viola,8
9999,L,2.00-4.00,MUA 155,1st Year Cello,MUS 165,4680,AP,Applied Violoncello,8
9999,L,2.00-4.00,MUA 158,1st Year String Bass,MUS 166,4680,AP,Applied Double Bass,8
9999,L,2.00-4.00,MUA 116,1st Year Flute,MUS 167,4680,AP,Applied Flute,8
9999,L,2.00-4.00,MUA 119,1st Year Oboe,MUS 168,4680,AP,Applied Oboe,8
9999,L,2.00-4.00,MUA 122,1st Year Clarinet,MUS 169,4680,AP,Applied Clarinet,8
9999,L,2.00-4.00,MUA 128,1st Year Bassoon,MUS 170,4680,AP,Applied Bassoon,8
9999,L,2.00-4.00,MUA 125,1st Year Saxophone,MUS 171,4680,AP,Applied Saxophone,8
9999,L,2.00-4.00,MUA 134,1st Yr Trumpet/Cornet,MUS 172,4680,AP,Applied Trumpet,8
9999,L,2.00-4.00,MUA 131,1st Year Horn,MUS 173,4680,AP,Applied Horn,8
9999,L,2.00-4.00,MUA 137,1st Year Trombone,MUS 174,4680,AP,Applied Trombone,8
9999,L,2.00-4.00,MUA 140,1st Year Baritone,MUS 175,4680,AP,Applied Euphonium,8
9999,L,2.00-4.00,MUA 143,1st Year Tuba,MUS 176,4680,AP,Applied Tuba,8
9999,L,2.00-4.00,MUA 146,1st Year Percussion,MUS 177,4680,AP,Applied Percussion,8
9999,L,2.00-4.00,MUA 161,1st Year Harp,MUS 178,4680,AP,Applied Harp,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 179,4680,AP,Applied Composition,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 180,4680,AP,Appld Classicl Guitar,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 181,4680,AP,Applied Jazz Guitar,8
9999,L,2.00,MUS EL,Music Elective,MUS 192,4680,AP,Jazz Improvisation I,
9999,L,3.00,MUS 271,Music Theory III,MUS 210,4680,FA,Musicianship III,
9999,L,3.00,MUS 272,Music Theory IV,MUS 211,4680,FA,Intermediate Theory,
9999,L,1.00,MUS 281,Aural Skills III,MUS 212,4680,AP,Aural Musicianshp III,
9999,L,1.00,MUS 282,Aural Skills IV,MUS 213,4680,AP,Intrmd Read&Ear-Train,
9999,L,2.00,MUS EL,Music Elective,MUS 217,4680,,Beg Jazz Arranging,
9999,L,3.00,MUS EL,Music Elective,MUS 220,4680,FA,Intro Music Lit,
9999,L,3.00,MUS EL,Music Elective,MUS 221,4680,FA,17th-18th Century Mus,
9999,L,1.00,MUS EL,Music Elective,MUS 222,4680,AP,Vocal Jazz Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 223,4680,AP,Chamber Jazz,
9999,L,1.00,MUS EL,Music Elective,MUS 224,4680,AP,Pit Orchestra,
9999,L,1.00,MUS EL,Music Elective,MUS 225,4680,AP,Studio Orchestra,
9999,L,1.00,MUS EL,Music Elective,MUS 230,4680,AP,Vocal Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 231,4680,AP,String Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 232,4680,AP,Flute Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 233,4680,AP,Clarinet Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 234,4680,AP,Saxophone Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 235,4680,AP,Mixed Woodwind Ensmbl,
9999,L,1.00,MUS EL,Music Elective,MUS 236,4680,AP,Low Brass Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 237,4680,AP,Mixed Brass Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 238,4680,AP,Percussion Ensemble,
9999,L,2.00,MUA 003,Elementary Piano,MUS 246,4680,AP,Group Piano III,
9999,L,2.00,MUA 004,Elementary Piano,MUS 247,4680,AP,Group Piano IV,
9999,L,2.00-4.00,MUA 205,2nd Year Piano,MUS 260,4680,AP,Applied Piano,8
9999,L,2.00-4.00,MUA 203,2nd Year Organ,MUS 261,4680,AP,Applied Organ,8
9999,L,2.00-4.00,MUA 209,2nd Year Voice,MUS 262,4680,AP,Applied Voice,8
9999,L,2.00-4.00,MUA 249,2nd Year Violin,MUS 263,4680,AP,Applied Violin,8
9999,L,2.00-4.00,MUA 252,2nd Year Viola,MUS 264,4680,AP,Applied Viola,8
9999,L,2.00-4.00,MUA 255,2nd Year Cello,MUS 265,4680,AP,Applied Violoncello,8
9999,L,2.00-4.00,MUA 258,2nd Year String Bass,MUS 266,4680,AP,Applied Double Bass,8
9999,L,2.00-4.00,MUA 216,2nd Year Flute,MUS 267,4680,AP,Applied Flute,8
9999,L,2.00-4.00,MUA 219,2nd Year Oboe,MUS 268,4680,AP,Applied Oboe,8
9999,L,2.00-4.00,MUA 222,2nd Year Clarinet,MUS 269,4680,AP,Applied Clarinet,8
9999,L,2.00-4.00,MUA 228,2nd Year Bassoon,MUS 270,4680,AP,Applied Bassoon,8
9999,L,2.00-4.00,MUA 225,2nd Year Saxophone,MUS 271,4680,AP,Applied Saxophone,8
9999,L,2.00-4.00,MUA 234,2nd Yr Trumpet/Cornet,MUS 272,4680,AP,Applied Trumpet,8
9999,L,2.00-4.00,MUA 231,2nd Year Horn,MUS 273,4680,AP,Applied Horn,8
9999,L,2.00-4.00,MUA 237,2nd Year Trombone,MUS 274,4680,AP,Applied Trombone,8
9999,L,2.00-4.00,MUA 240,2nd Year Baritone,MUS 275,4680,AP,Applied Euphonium,8
9999,L,2.00-4.00,MUA 243,2nd Year Tuba,MUS 276,4680,AP,Applied Tuba,8
9999,L,2.00-4.00,MUA 246,2nd Year Percussion,MUS 277,4680,AP,Applied Percussion,8
9999,L,2.00-4.00,MUA 261,2nd Year Harp,MUS 278,4680,AP,Applied Harp,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 279,4680,AP,Applied Composition,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 280,4680,AP,Appld Classicl Guitar,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 281,4680,AP,Applied Jazz Guitar,8
9999,L,2.00,MUS EL,Music Elective,MUS 291,4680,AP,Jazz Keyboard Technqs,
9999,L,2.00,MUS EL,Music Elective,MUS 292,4680,,Jazz Improvisation II,
9999,L,1.00,GEN EL,General Elective,NRES 100,4680,,Nat Res Careers Wkshp,
9999,L,3.00,GEN EL,General Elective,NRES 150,4680,SS,"People, Res&Biosphere",
9999,L,3.00,BIO 201,Prin of Ecology,NRES 151,4680,"LS,NS",Eclgcl Basis Nres Mgt,
9999,L,1.00,GEN EL,General Elective,NRES 170,4680,NS,Intro Natural Res,
9999,L,3.00,GEN EL,General Elective,NRES 171,4680,,Elementary Surveying,
9999,L,1.00,GEN EL,General Elective,NRES 194,4680,,Seminar:Natv Am Lands,
9999,L,1.00,GEN EL,General Elective,NRES 210,4680,,Safety Instructor,
9999,L,4.00,BIO 291,Fish/Forest/Wldlf Res,NRES 250,4680,"NS, LS",Intr Fish&For&Wld Res,
9999,L,4.00,GLG 251,Intro  Soil & Water Resources,NRES 251,4680,"NS, LS",Intro Soil&Water Res,
9999,L,2.00,GEN EL,General Elective,NRES 270,4680,NS,Intro Natural Res,
9999,L,3.00,GEN EL,General Elective,NRES 281,4680,,Intro Camp Ldrshp&Mgt,
9999,L,1.00,GEN EL,General Elective,NRES 294,4680,,Seminar:Natv Am Lands,
9999,L,3.00,GEN EL,General Elective,PAX 100,4680,SS,Dimensns Peacefl Wrld,
9999,L,3.00,GEN EL,General Elective,PAX 101,4680,SS,Social Matrix of War,
9999,L,3.00,GEN EL,General Elective,PAX 200,4680,HU,Dilemmas of War&Peace,
9999,L,3.00,GEN EL,General Elective,PAX 230,4680,HU,Nonviolence,
9999,L,3.00,GEN EL,General Elective,PAX 240,4680,HU,Personl Element-Peace,
9999,L,3.00,GEN EL,General Elective,PAX 250,4680,HU,War and the Arts,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 102,4680,AP,Healthy American,
9999,L,2.00,HES 204,"Intro to P.E, Exer Sci & Sport",P ED 105,4680,EL,Intro Pe Teacher Prep,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 110,4680,AP,Tmblg&Rhytmc Gymnstcs,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 115,4680,AP,Dance Foundations I,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 125,4680,,Intro Teaching Skills,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 126,4680,,Intro Teaching Skills,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 127,4680,,Intro Teaching Skills,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 128,4680,,Intro Teaching Skills,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",P ED 150,4680,AP,Fnd Tch K-12 Phy Ftns,
