to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,2.00,GEN EL,General Elective,ESL 265,4670,,Esl Amer Hist Gov,
9999,L,2.00,GEN EL,General Elective,ESL 275,4670,,Current Events,
9999,L,2.00,GEN EL,General Elective,ESL 285,4670,,Advncd Listening,
9999,L,3.00,GLG 135,Intro Envir Geology,GEOL 101,4670,NS,Environ Geology,
9999,L,3.00,GLG EL,Geology Elective,GEOL 102,4670,NS,Oceanography,
9999,L,1.00,GLG EL,Geology Elective,GEOL 103,4670,"NS, LS",Lab Environ Geol,
9999,L,4.00,GLG EL,Geology Elective,GEOL 105,4670,"NS, LS",Phys Geol-Field,
9999,L,4.00,GLG EL,Geology Elective,GEOL 106,4670,"NS, LS",Earth Science,
9999,L,4.00,GLG 101,Physical Geology,GEOL 110,4670,"NS,LS",Physical Geology,
9999,L,4.00,GLG 135,Intro Envir Geology,GEOL 115,4670,NS,Environmntl Geol,
9999,L,4.00,GLG 102,Historical Geology,GEOL 120,4670,"NS,LS",Earth History,
9999,L,3.00,GLG EL,Geology Elective,GEOL 130,4670,,Geology & Society,
9999,L,1.00,GLG EL,Geology Elective,GEOL 131,4670,,Geol & Soc Lab,
9999,L,3.00,GLG EL,Geology Elective,GEOL 140,4670,NS,Nat Hist Jamaica,
9999,L,2.00,GLG EL,Geology Elective,GEOL 201,4670,NS,Geol Natl Parks,
9999,L,4.00,GLG 301,Principls Mineralogy,GEOL 210,4670,"NS,LS",Mineralogy,
9999,L,1.00-3.00,GLG 297,Special Topics,GEOL 291,4670,*,Special Topics,8
9999,L,3.00,GLG EL,Geology Elective,GEOL 296,4670,NS,Issues in Science,
9999,L,4.00,GER 101,1st Sem German,GERM 101,4670,HU,Beginning German,
9999,L,4.00,GER 102,2nd Sem German,GERM 102,4670,HU,Beginning German,
9999,L,4.00,GER 201,3rd Sem German,GERM 201,4670,HU,Interm German I,
9999,L,4.00,GER 202,4th Sem German,GERM 202,4670,HU,Intermed Germ II,
9999,L,3.00,GER EL,German Elective,GERM 210,4670,,Intermed Conv,
9999,L,1.00,GER EL,German Elective,GERM 250,4670,,Study Abroad Orient,
9999,L,4.00,GER EL,German Elective,GERM 260,4670,HU,German Region St,
9999,L,4.00,GEN EL,General Elective,GRK 101,4670,,Beginning Greek,
9999,L,4.00,GEN EL,General Elective,GRK 102,4670,,Beginning Greek,
9999,L,2.00-4.00,GEN EL,General Elective,GRK 201,4670,,Intermed Grk I,8
9999,L,3.00,BUS 110,Personal Finance,FIN 135,4670,AP,Personal Finance,
9999,L,1.00,BUS EL,Business Elective,FIN 210,4670,,Ser-Learn in Fin,
9999,L,3.00,GEN EL,General Elective,IDIS 100,4670,SS,Intro Soc  Welfare,
9999,L,2.00,GEN EL,General Elective,IDIS 103,4670,HU,Intro to Music Tx,
9999,L,3.00,GEN EL,General Elective,IDIS 201,4670,SS,U.S. Health Care,
9999,L,3.00,GEN EL,General Elective,IDIS 224,4670,,Writ to Explr Nsg,
9999,L,1.00-3.00,GEN EL,General Elective,IDIS 230,4670,,Exper Internship,8
9999,L,4.00,GEN EL,General Elective,IDIS 250,4670,NS,Biochem of Health,
9999,L,2.00,GEN EL,General Elective,IDIS 260,4670,HU,Techniq of Voice,
9999,L,1.00,GEN EL,General Elective,HNRS 100,4670,HU,Honors Seminar,
9999,L,3.00-4.00,GEN EL,General Elective,HNRS 101,4670,,Honors Colloquium,8
9999,L,3.00-4.00,GEN EL,General Elective,HNRS 102,4670,NS,Honors Colloquium,8
9999,L,3.00-4.00,GEN EL,General Elective,HNRS 103,4670,SS,Honors Colloquium,8
9999,L,3.00-4.00,GEN EL,General Elective,HNRS 104,4670,HU,Honors Colloquium,8
9999,L,1.00,GEN EL,General Elective,HCAD 101,4670,,Int Hlth Svcs Adm,
9999,L,3.00,GEN EL,General Elective,HCAD 222,4670,,Mltdis Prstv Agng,
9999,L,1.00-3.00,GEN EL,General Elective,HCAD 291,4670,,Special Topics,8
9999,L,1.00-3.00,GEN EL,General Elective,HCAD 299,4670,,Independent Study,8
9999,L,3.00,HIS 105,Hist of Western Civ,HIST 101,4670,HU,West Civ to 1660,
9999,L,3.00,HIS 106,Hist of Western Civ,HIST 102,4670,HU,W Civ Since 1660,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 115,4670,"SS, ES",U S Since 1877,
9999,L,3.00,HIS 161,World History to 1500,HIST 124,4670,HU,Wrld Hist to 1500,
9999,L,3.00,HIS 162,World History Since 1500,HIST 125,4670,HU,World Hist S 1500,
9999,L,3.00,HIS EL,History Elective,HIST 132,4670,HU,Ancient World,
9999,L,3.00,HIS EL,History Elective,HIST 135,4670,HU,"Bus, Tech, & Soc",
9999,L,3.00,HIS EL,History Elective,HIST 142,4670,HU,Intro L.a.History,
9999,L,3.00,HIS 274,Surv Mod E Asian His,HIST 152,4670,SS,Modern E&Se Asia,
9999,L,3.00,HIS EL,History Elective,HIST 160,4670,HU,Roots-Con Soc Beh,
9999,L,3.00,HIS EL,History Elective,HIST 170,4670,HU,Totalitarianism,
9999,L,3.00,HIS EL,History Elective,HIST 182,4670,HU,The Great War,
9999,L,3.00,HIS EL,History Elective,HIST 184,4670,HU,Nazis & Germany,
9999,L,3.00,HIS 257,Origin & History of  WW II,HIST 186,4670,SS,Hist of WW II,
9999,L,3.00,HIS EL,History Elective,HIST 187,4670,HU,"WW II, 1942-53",
9999,L,3.00,HIS EL,History Elective,HIST 192,4670,HU,Curr World Confli,
9999,L,3.00,HIS 101,US His to Civ War (Es),HIST 201,4670,"SS, ES",U S to 1877,202
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 202,4670,"SS, ES",U S Since 1877,202
9999,L,3.00,HIS EL,History Elective,HIST 205,4670,"HU, ES",Amer Wmns History,
9999,L,3.00,HIS EL,History Elective,HIST 210,4670,"HU, ES",Afam Hist 1865-Pr,
9999,L,3.00,HIS EL,History Elective,HIST 220,4670,"HU, ES",Sport in Am Life,202
9999,L,3.00,HIS EL,History Elective,HIST 240,4670,"HU, ES",Am Indian History,
9999,L,1.00-6.00,HIS EL,History Elective,HIST 280,4670,HU,Travel Seminar,8
9999,L,3.00,HIS EL,History Elective,HIST 288,4670,,Research Methods,
9999,L,3.00,HIS EL,History Elective,HIST 292,4670,,Curr World Confli,
9999,L,1.00,HIS EL,History Elective,HIST 293,4670,,Intro-Genealgy II,
9999,L,0.50-2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 101,4670,,Specialty,8
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 108,4670,AP,Intercol Athletic,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 110,4670,AP,Power Walking,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 111,4670,AP,Inline Skate Fit,
9999,L,1.00,HES 027,Lifetime Activity: Fitness,KINS 112,4670,AP,Fitness,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 113,4670,AP,Flexibility,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 116,4670,AP,Racquetball,
9999,L,1.00,HES 019,Lifetme Activ: Weight Training,KINS 117,4670,AP,Weight Training,
9999,L,1.00,HES 005,Team Sports: Basketball,KINS 121,4670,AP,Basketball,
9999,L,1.00,HES 014,Team Sports: Softball,KINS 124,4670,AP,Softball Slow,
9999,L,1.00,HES 117,Soccer,KINS 125,4670,AP,Soccer,
9999,L,1.00,HES 026,Bicycling,KINS 126,4670,AP,Bicycling,
9999,L,1.00,HES 006,Lifetime Activity: Bowling,KINS 128,4670,AP,Bowling,
9999,L,1.00,HES 002,Badminton,KINS 129,4670,AP,Badminton,
9999,L,1.00,HES 009,Lifetime Activity: Golf,KINS 134,4670,AP,Golf,
9999,L,1.00,HES 037,Lifetime Activity: Martial Art,KINS 135,4670,AP,Karate,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 136,4670,AP,Jogging,
9999,L,1.00,HES 041,Lifetme Activ: Skiing/Snowbrd,KINS 137,4670,AP,Skiing,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 139,4670,AP,Self Defense,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 142,4670,AP,Spn Bait Fly Cstg,
9999,L,0.50,HES 001,Archery,KINS 143,4670,AP,Archery,
9999,L,1.00,HES 055,Beginning Swimming,KINS 144,4670,AP,Begin Swimming,
9999,L,1.00,HES 056,Int Swimming,KINS 148,4670,AP,Beg Swimming,
9999,L,1.00,PED EL,Physical Education Elective,KINS 150,4670,AP,Ballroom Dancing,
9999,L,1.00,PED EL,Physical Education Elective,KINS 151,4670,AP,Folk Dance,
9999,L,1.00,HES 107,Folk & Square Dance,KINS 154,4670,AP,Square&Round Danc,
9999,L,1.00,HES 016,Lifetime Activity: Tennis,KINS 159,4670,AP,Tennis,
9999,L,0.50,HES EL,"Health, Exercise Science & Athletics Elective",KINS 161,4670,AP,Archery Hunting,
9999,L,1.00,HES 024,Aerobic Dance,KINS 162,4670,AP,Aerobics,
9999,L,1.00,HES 058,Life Guard Training,KINS 167,4670,AP,Lifeguard Traning,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 169,4670,AP,Lfgd Trng Inst,
9999,L,1.00,HES 018,Team Sports: Volleyball,KINS 172,4670,AP,Volleyball,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 173,4670,AP,Water Safety Inst,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 174,4670,,Team Handball,
9999,L,1.00,HES 061,Scuba Diving,KINS 176,4670,AP,Skin & Scuba Dive,
9999,L,0.50,HES 043,Cross Country Skiing,KINS 180,4670,AP,Ski Touring,
9999,L,0.50,HES 046,Lifetime Activity: Yoga,KINS 182,4670,AP,Relaxation,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 184,4670,AP,Flag Football,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 186,4670,,Well & Fitness,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 190,4670,AP,Concepts in Kins,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 191,4670,,Intro Kinesiology,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 192,4670,AP,Intro Athl Traing,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 194,4670,,Anatomical Kins,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 195,4670,ES,Dance Apprec,202
9999,L,1.00,HES 206,Personal Health and Wellness,KINS 196,4670,EL,Wellness Concepts,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 200,4670,AP,Orient Kinesiology,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 201,4670,AP,Ballet I,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 202,4670,AP,Jazz Dance I,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 203,4670,AP,Tap Dance I,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 205,4670,AP,Modern Dance II,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 206,4670,AP,Ballet II,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 207,4670,AP,Jazz Dance II,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 209,4670,AP,Tap Dance II,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 225,4670,ES,Minorit/Ineq Spt,202
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 251,4670,,Intro Human Perf,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 255,4670,,Stress Manag-Lec,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 256,4670,,Stress Manag-Lab,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 262,4670,,Hlth Global Society,
9999,L,1.00,HES 123,Cpr,KINS 274,4670,AP,First Aid & Cpr,
9999,L,3.00,HES 205,Athletic Injuries,KINS 275,4670,AP,Prv Care At/Ex in,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 276,4670,,Aquatic Activites,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 277,4670,,P C Ath Inj Lab,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 280,4670,,Ac Ca Ath Inj/Ill,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 290,4670,,Intro to Pe,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 291,4670,,Pe Act Elem Sc Ch,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 292,4670,,Mgt & Coach Thry,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 293,4670,AP,Water Safety Inst,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",KINS 295,4670,,Instruc Systems,
9999,L,4.00,GEN EL,General Elective,LAT 101,4670,,Beginning Latin,
9999,L,4.00,GEN EL,General Elective,LAT 102,4670,,Beginning Latin,
9999,L,4.00,GEN EL,General Elective,HMNG 101,4670,"AP, ES",Hmong Language I,
9999,L,4.00,GEN EL,General Elective,HMNG 102,4670,"AP, ES",Hmong Language II,
9999,L,1.00,LEC 102,Library/Research Sem,LMED 100,4670,EL,How to Use Lib,
9999,L,2.00,GEN EL,General Elective,LMED 110,4670,,Develop Lib Skill,
9999,L,1.00,CPS EL,Computer Sciences Elective,IS 220,4670,,Srvce Lrng in Is,
9999,L,3.00,BUS 230,Intr Mangmnt Info Sys,IS 240,4670,AP,Info Systems Bus,
9999,L,1.00,CPS EL,Computer Sciences Elective,IS 250,4670,,Intro to Ms-Dos,
9999,L,1.00,CPS EL,Computer Sciences Elective,IS 251,4670,,Bus Appl Spredsht,
9999,L,1.00,CPS EL,Computer Sciences Elective,IS 252,4670,,Data Mgmt Micro,
9999,L,1.00,CPS EL,Computer Sciences Elective,IS 253,4670,,Graphic Appl Micr,
9999,L,3.00,CPS EL,Computer Sciences Elective,IS 290,4670,,Intr Database App,
9999,L,3.00,BUS EL,Business Elective,MGMT 200,4670,,Leadership,
9999,L,1.00,BUS EL,Business Elective,MGMT 210,4670,,Ser Learn Mgmnt,
9999,P,4.00,NDC,No Degree Credit,MATH 010,4670,,Bas Math & El Alg,5
9999,P,4.00,NDC,No Degree Credit,MATH 020,4670,,Intermed Algebra,5
9999,P,4.00,NDC,No Degree Credit,MATH 090,4670,,Intermed Algebra,5
9999,L,3.00,MAT 108,Quantitative Reasoning,MATH 101,4670,"CR,MS",Math Ideas,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 101B,4670,MS,Math Ideas,
9999,L,4.00,MAT 210,Topics in Finite Math,MATH 104,4670,MS,Finite Math,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 105,4670,MS,Math of Finance,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 106,4670,MS,Math Thinking,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 108,4670,MS,Earth Algebra,
9999,L,4.00,MAT 110,College Algebra,MATH 109,4670,,Algebra For Calc,
9999,L,4.00,MAT 110,College Algebra,MATH 110,4670,"MS,CR",College Algebra,
9999,L,4.00,MAT 211,Calculus,MATH 111,4670,MS,Calc Short Course,
9999,L,4.00,MAT 124,Pre-Calculus Mathematics,MATH 112,4670,"UCTA,MS",Precalculus Math,22
9999,L,1.00,GEN EL,General Elective,MEDT 201,4670,,Medt Orient I,
9999,L,1.00,GEN EL,General Elective,MEDT 202,4670,,Orient-Hematology,
9999,L,2.00,MAT 113,Trigonometry,MATH 113,4670,MS,Trigonometry,
9999,L,4.00,MAT 221,Calc & Analy Geom I,MATH 114,4670,MS,Calculus I,
9999,L,4.00,MAT 210,Topics in Finite Math,MATH 140,4670,MS,Finite & Discrete,
9999,L,1.00,MAT EL,Mathematics Elective,MATH 184,4670,MS,Honors Calculus I,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 203,4670,MS,Math For Tchrs I,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 204,4670,MS,Math For Tchrs II,
9999,L,4.00,MAT 130,Math-Elem Teachers,MATH 206,4670,MS,Math Tchr 1 - 9 I,
9999,L,4.00,MAT 132,Geom-Elem Teachers,MATH 207,4670,MS,Math Tchr 1-9 II,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 208,4670,MS,Math For Tchr 1-9,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 212,4670,MS,Calc & Busi Math,
9999,L,4.00,MAT 222,Calculus & Analytic Geom II,MATH 215,4670,MS,Calculus II,
9999,L,4.00,MAT 223,Calculus  & Analytic Geom III,MATH 216,4670,MS,Calculus III,
9999,L,2.00,MAT EL,Mathematics Elective,MATH 226,4670,MS,Intro Linear Algb,
9999,L,3.00,MAT 117,Elementary Statistics,MATH 245,4670,"UCTA,MS",Intro Statistics,22
9999,L,4.00,MAT 117,Elementary Statistics,MATH 246,4670,"UCTA,MS",Elem Statistics,22
9999,L,3.00,MAT EL,Mathematics Elective,MATH 250,4670,MS,Intro Numer Meth,
9999,L,3.00,MEC 201,Statics,MATH 255,4670,NS,Statics,
9999,L,3.00,MEC 202,Dynamics,MATH 256,4670,NS,Dynamics,
9999,L,1.00,MAT EL,Mathematics Elective,MATH 285,4670,MS,Honors Calc II,
9999,L,1.00-3.00,MAT 290,Special Topics,MATH 291,4670,*,Special Topics,8
9999,L,4.00,GEN EL,General Elective,JAPN 101,4670,AP,Beginning Japn I,
9999,L,4.00,GEN EL,General Elective,JAPN 102,4670,AP,Beginning Japn II,
9999,L,4.00,GEN EL,General Elective,JAPN 201,4670,AP,Inter Japanese I,
9999,L,4.00,GEN EL,General Elective,JAPN 202,4670,AP,Inter Japanese II,
9999,L,2.00,MUS EL,Music Elective,MUTX 103,4670,HU,Intro to Mus Thpy,
9999,L,1.00,MUS EL,Music Elective,MUTX 110,4670,AP,Clin Piano Rep I,
9999,L,1.00,MUS EL,Music Elective,MUTX 111,4670,AP,Clin Piano Rep II,
9999,L,2.00,MUA EL,Music Applied Elective,MUTX 116,4670,AP,Begin Folk Guitar,
9999,L,2.00,MUS EL,Music Elective,MUTX 120,4670,,Folk Guitar Tech,
9999,L,1.00,MUS EL,Music Elective,MUTX 215,4670,AP,Music Tx Tech I,
9999,L,2.00,MUS EL,Music Elective,MUTX 216,4670,,Mus Therapy Tech,
9999,L,1.00,MUS EL,Music Elective,MUTX 217,4670,AP,Music Tx Tech II,
9999,L,2.00,MUS EL,Music Elective,MUTX 218,4670,HU,Mus in Special Ed,
9999,L,2.00,MUS EL,Music Elective,MUTX 222,4670,AP,Per App Mus Wllns,
9999,L,1.00-3.00,MUS EL,Music Elective,MUTX 291,4670,AP,Special Topics,8
9999,L,3.00,GEN EL,General Elective,INTS 140,4670,HU,Scan Life and Civ,
9999,L,3.00,GEN EL,General Elective,INTS 150,4670,"HU, IS",Intro to Lat Amer,
9999,L,3.00,GEN EL,General Elective,INTS 160,4670,HU,Inst&Cult of Usa,
9999,L,3.00,GEN EL,General Elective,INTS 170,4670,HU,British Life& Civ,
9999,L,3.00,GEN EL,General Elective,INTS 180,4670,"HU, IS",Chin Cult & Civil,
9999,L,3.00,GEN EL,General Elective,INTS 181,4670,"HU, IS",Chin Cult & Civil,
9999,L,8.00,GEN EL,General Elective,INTS 230,4670,HU,German Life & Civ,
9999,L,10.00-12.00,GEN EL,General Elective,INTS 235,4670,HU,German Life & Civ,8
9999,L,4.00,GEN EL,General Elective,INTS 241,4670,HU,Swed Life and Civ,
9999,L,6.00,GEN EL,General Elective,INTS 242,4670,HU,Swed Life and Civ,
9999,L,2.00,GEN EL,General Elective,HUMS 100,4670,"HU, IS",First Yr Seminar,
9999,L,3.00,GEN EL,General Elective,HUMS 101,4670,"HU, IS",Art&Idea Erly Mod,
9999,L,3.00,GEN EL,General Elective,HUMS 102,4670,"HU, IS",Interconnctd Wrld,
9999,L,3.00,GEN EL,General Elective,HUMS 103,4670,"HU, IS",Important Works,
9999,L,3.00,GEN EL,General Elective,HUMS 104,4670,HU,Lang Mir of Mind,
9999,L,3.00,GEN EL,General Elective,HUMS 110,4670,"HU, ES, IS",Hmong Culture,
9999,L,3.00,GEN EL,General Elective,HUMS 120,4670,"HU, IS",World Cultures I,
9999,L,3.00,GEN EL,General Elective,HUMS 210,4670,"HU, ES, IS",Voices of Color,
9999,L,3.00,GEN EL,General Elective,HUMS 301,4670,"HU, IS",Resp Colonialism,
9999,L,3.00,MUS EL,Music Elective,MUSI 100,4670,HU,Prf Arts on Stage,
9999,L,2.00,MUS 170,Fundamentals of Music,MUSI 102,4670,AP,Fundmtls of Music,
9999,L,2.00,MUS EL,Music Elective,MUSI 103,4670,HU,Intro Elec Guitar,
9999,L,2.00,MUS EL,Music Elective,MUSI 104,4670,AP,Intro to Piano,
9999,L,1.00,MUS EL,Music Elective,MUSI 105,4670,HU,Harpsichord Build,
9999,L,2.00,MUA 003,Elementary Piano,MUSI 106,4670,AP,Class Piano,
9999,L,2.00,MUA 004,Elementary Piano,MUSI 108,4670,AP,Adv Class Piano,
9999,L,1.00,MUS EL,Music Elective,MUSI 109,4670,AP,Intro Harpsichord,
9999,L,3.00,MUS 173,Music Lit & Apprec,MUSI 110,4670,FA,Music Appreciatn,
9999,L,3.00,MUS EL,Music Elective,MUSI 111,4670,"HU, ES",Global Music U.S.,202
9999,L,3.00,MUS EL,Music Elective,MUSI 113,4670,HU,Amer Popular Song,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 114,4670,"FA, ES",Evolution of Jazz,202
9999,L,3.00,MUA 066,Begin Harpsichord,MUSI 116,4670,AP,Folk Guitar,
9999,L,2.00,MUS EL,Music Elective,MUSI 118,4670,AP,Intro to Singing,
9999,L,2.00,MUS EL,Music Elective,MUSI 120,4670,AP,Folk Guitar Tech,
9999,L,1.00,MUS EL,Music Elective,MUSI 125,4670,FA,Music Literature,
9999,L,2.00,MUS EL,Music Elective,MUSI 130,4670,AP,String Techniques,
9999,L,2.00,MUS EL,Music Elective,MUSI 132,4670,AP,String Techniques,
9999,L,1.00,MUS EL,Music Elective,MUSI 135,4670,,Conducting Lab,
9999,L,3.00,MUS 171,Music Theory I,MUSI 141,4670,FA,Theory Written I,
9999,L,1.00,MUS 181,Aural Skills I,MUSI 142,4670,AP,Theory Aural I,
9999,L,3.00,MUS 172,Music Theory II,MUSI 146,4670,FA,Theory Written II,
9999,L,1.00,MUS 182,Aural Skills II,MUSI 147,4670,AP,Theory Aural II,
9999,L,2.00,MUS EL,Music Elective,MUSI 150,4670,,Begin Composition,
9999,L,1.00-4.00,MUA 005,Intermediate Piano,MUSI 151,4670,AP,Applied Piano,8
9999,L,1.00-4.00,MUA 093,Intermediate Organ,MUSI 152,4670,AP,Applied Organ,8
9999,L,1.00-4.00,MUA 009,Intermediate Voice,MUSI 153,4670,AP,Applied Voice,8
9999,L,1.00-4.00,MUA 049,Intermediate Violin,MUSI 154,4670,AP,Applied Violin,8
9999,L,1.00-4.00,MUA 052,Intermediate Viola,MUSI 155,4670,AP,Applied Viola,8
9999,L,1.00-4.00,MUA 055,Intermediate Cello,MUSI 156,4670,AP,Applied Cello,8
9999,L,1.00-4.00,MUA EL,Music Applied Elective,MUSI 157,4670,AP,Appld Double Bass,8
9999,L,1.00-4.00,MUA 016,Intermediate Flute,MUSI 158,4670,AP,Applied Flute,8
9999,L,1.00-4.00,MUA 019,Intermediate Oboe,MUSI 159,4670,AP,Applied Oboe,8
9999,L,1.00-4.00,MUA 022,Intermediate Clarinet,MUSI 160,4670,AP,Applied Clarinet,8
9999,L,1.00-4.00,MUA 028,Intermediate Bassoon,MUSI 161,4670,AP,Applied Bassoon,8
9999,L,1.00-4.00,MUA 025,Intermediate Saxophone,MUSI 162,4670,AP,Applied Saxophone,8
9999,L,1.00-4.00,MUA 034,Intermed Trumpet/Cornet,MUSI 163,4670,AP,Applied Trumpet,8
9999,L,1.00-4.00,MUA EL,Music Applied Elective,MUSI 164,4670,AP,Appl French Horn,8
9999,L,1.00-4.00,MUA 037,Intermediate Trombone,MUSI 165,4670,AP,Applied Trombone,8
9999,L,1.00-4.00,MUA 040,Intermediate Baritone,MUSI 167,4670,AP,Applied Euphonium,8
9999,L,1.00-4.00,MUA 043,Intermediate Tuba,MUSI 168,4670,AP,Applied Tuba,8
9999,L,1.00-4.00,MUA 046,Intermed Percussion,MUSI 169,4670,AP,Appl Percussion,8
9999,L,1.00-4.00,MUA EL,Music Applied Elective,MUSI 170,4670,AP,Appl Composition,8
9999,L,1.00-4.00,MUA 061,Intermediate Harp,MUSI 171,4670,AP,Applied Harp,8
9999,L,1.00-4.00,MUA 067,Intermed Harpsichord,MUSI 172,4670,AP,Appl Harpsichord,8
9999,L,1.00,MUS EL,Music Elective,MUSI 180,4670,AP,Symphony Band,
9999,L,1.00,MUS EL,Music Elective,MUSI 181,4670,AP,Wind Ensemble,
9999,L,1.00,MUS 071,Band,MUSI 182,4670,AP,University Band,
9999,L,1.00,MUS EL,Music Elective,MUSI 183,4670,AP,Marching Band,
9999,L,1.00,MUS 070,Orchestra,MUSI 184,4670,AP,Univ Orchestra,
9999,L,1.00,MUS EL,Music Elective,MUSI 185,4670,AP,Summer Band,
9999,L,1.00,MUS 074,Jazz Ensemble,MUSI 186,4670,AP,Jazz Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 188,4670,AP,Concert Choir,
9999,L,1.00,MUS EL,Music Elective,MUSI 189,4670,AP,Summer Choir,
9999,L,1.00,MUS 072,Chorus,MUSI 190,4670,AP,Symphonic Choir,
9999,L,1.00,MUS EL,Music Elective,MUSI 191,4670,AP,Mens Glee Club,
9999,L,1.00,MUS EL,Music Elective,MUSI 192,4670,AP,Women's Con Chor,
9999,L,1.00,MUS 072,Chorus,MUSI 193,4670,AP,Women's Chorus,
9999,L,1.00,MUS EL,Music Elective,MUSI 196,4670,AP,String Techniques,
9999,L,1.00,MUS 145,Percussion Technique,MUSI 198,4670,AP,Percussion Tech,
9999,L,1.00,MUS 130,Brass Techniques,MUSI 202,4670,AP,Brass Techniques,
9999,L,1.00,MUS EL,Music Elective,MUSI 208,4670,AP,Woodwind Tech,
9999,L,1.00,MUS 115,Woodwind Techniques,MUSI 210,4670,AP,Woodwind Tech,
9999,L,1.00,MUS EL,Music Elective,MUSI 211,4670,,Mus Ed Profession,
9999,L,2.00,MUS 107,Vocal Techniques,MUSI 214,4670,AP,Voice Techniques,
9999,L,2.00,MUS EL,Music Elective,MUSI 216,4670,,Mus Therapy Tech,
9999,L,2.00,MUS EL,Music Elective,MUSI 218,4670,HU,Mus-Excep Ed Need,
9999,L,3.00,MUS EL,Music Elective,MUSI 225,4670,"HU, ES",Global Music,202
9999,L,3.00,MUS EL,Music Elective,MUSI 227,4670,,Mus Hist Soc I,
9999,L,3.00,MUS EL,Music Elective,MUSI 229,4670,,Mus Hist Soc II,
9999,L,2.00,MUS EL,Music Elective,MUSI 240,4670,,Music Tchr 1 - 9,
9999,L,2.00,MUS EL,Music Elective,MUSI 242,4670,FA,Intro to Mus Tech,
9999,L,1.00,MUS EL,Music Elective,MUSI 244,4670,,Notation At Compu,
9999,L,3.00,MUS 271,Music Theory III,MUSI 246,4670,FA,Theory Written III,
9999,L,1.00,MUS 281,Aural Skills III,MUSI 247,4670,AP,Theory Aural III,
9999,L,3.00,MUS EL,Music Elective,MUSI 248,4670,,Theory Written IV,
