to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4670,U,4.00,CSD EL,Communication Sciences and Disorders Elective,COMM 385,4674,,Adult Aural Rehab,
4670,,3.00,GEN CONF,General Confer,COMM 389,4674,,Creative Drama,
4670,U,1.00-3.00,GEN EL,General Elective,COMM 400,4674,,Prof Internsp in Comm,8
4670,,3.00,GEN CONF,General Confer,COMM 401,4674,,Media Applications,
4670,U,3.00,THEA 434,Thea Arts Mgmt,COMM 408,4674,,Theatre Management,
4670,L,2.00,C J 100,Intro to Forensic,COMM 411,4674,LE-S3,Forensic Participation,8
4670,L,1.00,C J 100,Intro to Forensic,COMM 412,4674,AC,Debate Partic,
4670,,3.00,GEN CONF,General Confer,COMM 413,4674,,Comm & Nonprofit Organizations,"2, 11"
4670,U,3.00,GEN EL,General Elective,COMM 416,4674,,Managerial Communication,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 417,4674,GE-IA,Found/Sp Comm Theor,
4670,U,3.00,GEN EL,General Elective,COMM 418,4674,,Project in Org Comm,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 420,4674,,Cinematography/Videography,
4670,U,1.00-3.00,C J EL,Communication & Journalism Elective,COMM 421,4674,,Adv Tv Newsgathering,8
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 422,4674,,Hist US Public Add,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 423,4674,GE-IA,Hist Brit Pub Add,
4670,U,1.00-3.00,GEN EL,General Elective,COMM 425,4674,,Seminar in Radio-Tv-Film,8
4670,U,1.00-3.00,GEN EL,General Elective,COMM 426,4674,,Seminar in Radio-Tv-Film,8
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 427,4674,,Rhetorical Criticism,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 428,4674,,The Rhetoric of Rock Music,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 429,4674,,Advanced Radio Production,
4670,U,1.00,C J EL,Communication & Journalism Elective,COMM 430,4674,,Radio Workshop,
4670,U,1.00,C J EL,Communication & Journalism Elective,COMM 432,4674,,Broadcast Newsworks,8
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 433,4674,,Entertainment Law,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 434,4674,,Adv Narrative Scriptwriting,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 435,4674,,Advanced Video Prod,
4670,U,1.00-3.00,GEN EL,General Elective,COMM 436,4674,,Seminar Speech Comm,8
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 437,4674,,Radio-Tv Station Mgmt,
4670,U,3.00,GEN EL,General Elective,COMM 438,4674,,Educational Media,
4670,,1.00,GEN CONF,General Confer,COMM 439,4674,,Communication Career Capstone,"2, 11"
4670,L,3.00,GEN EL,General Elective,COMM 440,4674,,Media Leadership,1
4670,,3.00,GEN CONF,General Confer,COMM 441,4674,,Teach Sp Com Sec Sc,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 442,4674,,Adv Comm Theory,
4670,L,3.00,C J 250,Intro Orgzl Comm,COMM 443,4674,GE-IA,Organizational Comm Studies,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 444,4674,,Dir of Hs Speech Activities,
4670,U,1.00-3.00,C J 399,Independent Study,COMM 446,4674,,Independent Study,8
4670,U,3.00,GEN EL,General Elective,COMM 447,4674,,Speech in Elem Clrm,
4670,U,3.00,WGSS 434,Women and Hums,COMM 450,4674,GE-IV,Rhet US Wm Mvmnt 1848-1920(Ss),
4670,U,3.00,WGSS 434,Women and Hums,COMM 451,4674,GE-IV,Rhet US Wm Mvmnt 1920-Prst(Ss),
4670,,3.00,GEN CONF,General Confer,COMM 455,4674,,Environmental Rhetoric,"2, 11"
4670,U,1.00,GEN EL,General Elective,COMM 457,4674,,Clinical Practice,
4670,U,1.00,GEN EL,General Elective,COMM 458,4674,,Clinical Studies in  Audiology,
4670,U,1.00,GEN EL,General Elective,COMM 460,4674,,Theatre Partic,
4670,U,1.00,GEN EL,General Elective,COMM 462,4674,,Thtre Participation,
4670,U,1.00-3.00,GEN EL,General Elective,COMM 463,4674,,Play Prod Sem,8
4670,U,1.00,CSD EL,Communication Sciences and Disorders Elective,COMM 464,4674,,Suplmntry Cl Pract,
4670,U,3.00,THEA 336,Theatre For Youth,COMM 465,4674,GE-IV,Children's Theatre,
4670,U,3.00,THEA 335,Drama in Educ,COMM 466,4674,GE-IV,Creative Dramatics,
4670,U,3.00,THEA EL,Theatre Arts Elective,COMM 469,4674,,Advanced Directing,
4670,U,3.00,THEA 325,Thea Hist & Lit,COMM 471,4674,GE-IV,Thtre in West Civ I,
4670,U,3.00,THEA EL,Theatre Arts Elective,COMM 472,4674,GE-IV,Thte West Civ II,
4670,U,1.00-6.00,GEN EL,General Elective,COMM 474,4674,,H: Thesis,8
4670,U,3.00,GEN EL,General Elective,COMM 493,4674,,Corp Elec Media,
4670,,3.00,GEN CONF,General Confer,COMM 499,4674,,Rhetoric of the Vietnam War,"2, 11"
4670,U,1.50,MGMT 446,Advanced Ob,M H R 369,4674,,Change Management,
4670,U,3.00,MGMT 371,Intro to Entrep,M H R 373,4674,,Entrepreneurship,
4670,L,3.00,Humanities EL,Humanities Elective,RTF 101,4674,"GE-IV, LE-K3",Und Rad Tv & Mtn Pctrs(Xc),
4670,L,1.00,C J EL,Communication & Journalism Elective,RTF 110,4674,,Introduction to Radio-Tv-Film,
4670,L,3.00,C J EL,Communication & Journalism Elective,RTF 114,4674,,Intro to Media Aesthetics,
4670,L,3.00,C J EL,Communication & Journalism Elective,RTF 115,4674,,Understanding Media (Xc),
4670,L,3.00,C J 241,A/V Prod Process,RTF 120,4674,,Introduction to Audio/Radio,
4670,U,3.00,C J 413,Media Law Ethics,RTF 312,4674,"GE-IA, LE-R3",Media Ethics,
4670,U,3.00,C J EL,Communication & Journalism Elective,RTF 344,4674,,Prime-Time Television Writing,
4670,U,3.00,C J 310,Comm Analysis,RTF 348,4674,,The Art of Criticism,
4670,U,1.00-3.00,GEN EL,General Elective,RTF 400,4674,,Professional Internship I,
4670,U,3.00,GEN EL,General Elective,RTF 425,4674,,Seminar in Radio-Tv-Film,
4670,U,3.00,GEN EL,General Elective,RTF 426,4674,,Seminar in Radio-Tv-Film,
4670,U,3.00,C J EL,Communication & Journalism Elective,RTF 429,4674,,Advanced Radio Production,
4670,U,3.00,C J EL,Communication & Journalism Elective,RTF 434,4674,,Adv Narrative Scriptwriting,
4670,U,1.00-3.00,C J 399,Independent Study,RTF 446,4674,,Independent Study,
4670,U,2.00-3.00,ES 305,Read Curr Gr 1-8,READING 305,4674,,Found of Lit in the Elem Sch,8
4670,,3.00,GEN CONF,General Confer,READING 310,4674,,Remedial Reading,
4670,,3.00,GEN CONF,General Confer,READING 410,4674,,Assess Planning Literacy Instr,"2, 11"
4670,U,3.00,GEN EL,General Elective,READING 412,4674,,Comp Lit Prgm Issues & Implctn,
4670,U,3.00,GEN EL,General Elective,READING 420,4674,,Lit/Lang Young Chld,
4670,,4.00,GEN CONF,General Confer,READING 435,4674,,Adolescent Literacy Methods,
4670,U,2.00-3.00,ES 328,Cn Rdg/Stdy Strgs,READING 440,4674,,Disciplinary Literacy,8
4670,,3.00,GEN CONF,General Confer,READING 442,4674,,Lit & Lang in Expressive Arts,"2, 11"
4670,U,1.00-3.00,GEN EL,General Elective,READING 453,4674,,Field Exp in Tch of Lit & Lang,8
4670,U,3.00,GEN EL,General Elective,READING 462,4674,,Manage School Literacy Prog,
4670,U,1.00-3.00,GEN EL,General Elective,READING 470,4674,,Current Topics in Lit & Lang,8
4670,U,1.00-3.00,GEN EL,General Elective,READING 496,4674,,Independent Study,8
4670,L,3.00,RELS 110,Issues in Relig,RELSTDS 101,4674,"GE-IV, LE-K3, LE-R2",Explor Religion (Hu) (Es),
4670,L,3.00,RELS 100,World Religions,RELSTDS 102,4674,"GE-IV, LE-DD, LE-K3, LE-R1",World Religions (Gc)(Xc),
4670,L,3.00,RELS 110,Issues in Relig,RELSTDS 103,4674,"GE-IV, LE-K3, LE-R2",H:Explor Religion (Hu),
4670,U,3.00,RELS 390,Religion in Amer,RELSTDS 104,4674,"GE-IV, LE-K3",Religions America(Xs)(Es),
4670,U,3.00,RELS 390,Religion in Amer,RELSTDS 105,4674,"GE-IV, LE-K3",H:Relig America (Xs)(Es),
4670,L,3.00,Humanities EL,Humanities Elective,RELSTDS 106,4674,"GE-IV, LE-K3",Bible & Cur Events (Xc),
4670,L,3.00,RELS EL,Religious Studies Elective,RELSTDS 107,4674,"GE-IV, LE-K3",Religious Ethics (Hu) (Nw),
4670,,3.00,GEN CONF,General Confer,RELSTDS 108,4674,,Intro to Religious Studies,"2, 11"
4670,L,3.00,RELS 100,World Religions,RELSTDS 110,4674,"GE-IV, LE-DD, LE-K3, LE-R1",H: World Religions (Xc)(Gc),
4670,L,3.00,Humanities EL,Humanities Elective,RELSTDS 115,4674,"GE-IV, LE-K3",Religion & Cmnty (Xs)(Es)(Ss),
4670,L,3.00,RELS EL,Religious Studies Elective,RELSTDS 123,4674,"GE-IV, LE-K3",Relgn & Other (Xc)(Nw)(Hu)(Gc),
4670,L,3.00,RELS EL,Religious Studies Elective,RELSTDS 162,4674,GE-IV,Religion & Nature (Hu)(Xc)(Nw),
4670,L,3.00,RELS 230,Old Test/Heb Bibl,RELSTDS 202,4674,GE-IV,Honors: the Old Testament,
4670,L,3.00,RELS 230,Old Test/Heb Bibl,RELSTDS 203,4674,GE-IV,Hebrew Bible (Xc)(Es),
4670,L,3.00,RELS 240,New Testament,RELSTDS 204,4674,"GE-IV, LE-K3",New Testament (Xc),
4670,U,3.00,RELS 303,Early Christianty,RELSTDS 210,4674,"GE-IV, LE-K3, LE-R2",Christianity (Xc),
4670,,3.00,GEN CONF,General Confer,RELSTDS 211,4674,,Cathlicsm in Amrca(Es)(Xc),"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 215,4674,,Judaism (Es)(Xc),"2, 11"
4670,U,3.00,RELS 314,Hinduism,RELSTDS 221,4674,"GE-IV, LE-K3",Hindu Tradition (Xc)(Gc),
4670,U,3.00,RELS 312,Buddhism,RELSTDS 222,4674,"GE-IV, LE-K3, LE-R2",Buddhism (Xc)(Gc),
4670,L,3.00,RELS EL,Religious Studies Elective,RELSTDS 230,4674,GE-IV,Ancient Near E (Nw),
4670,U,3.00,RELS 309,Islam,RELSTDS 240,4674,"GE-IV, LE-K3",Islam (Xc),
4670,,3.00,GEN CONF,General Confer,RELSTDS 265,4674,,Wmn & Rlgn (Xs)(Gc),"2, 11"
4670,L,3.00,RELS EL,Religious Studies Elective,RELSTDS 275,4674,"GE-IV, LE-K3",Myth and Mystery (Hu),
4670,L,3.00,Humanities EL,Humanities Elective,RELSTDS 285,4674,"GE-IV, LE-K3",Afro-Am Rel Ex (Es)(Xc),
4670,U,3.00,RELS EL,Religious Studies Elective,RELSTDS 303,4674,"GE-IV, LE-K3",Ancient Near E (Nw),
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 304,4674,"GE-IV, LE-K3",Hebrew Bible: Wisdom & Poetry,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 305,4674,"GE-IV, LE-K3",0-T-Prophecy,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 309,4674,"GE-IV, LE-K3",Religion & Culture of the Nt,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 311,4674,"GE-IV, LE-K3",Bibl Archaeology,
4670,,3.00,GEN CONF,General Confer,RELSTDS 312,4674,,Jesus and the Gospels,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 313,4674,,Letters of Paul,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 314,4674,,Women & the New Testament,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 317,4674,,Gendering Jewish Children Lit,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 320,4674,,Judaism & Comic Books,"2, 11"
4670,U,3.00,RELS 390,Religion in Amer,RELSTDS 321,4674,"DIV-1, GE-IV",Trad American Rel,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 326,4674,GE-IV,Religion Today,
4670,U,3.00,GEN EL,General Elective,RELSTDS 327,4674,,Rel & Amer Politic,
4670,U,3.00,GEN EL,General Elective,RELSTDS 328,4674,,Rel Legacy Vietnam,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 329,4674,"GE-IV, LE-K3",Relig and the Bomb,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 333,4674,"GE-IV, LE-K3",American Sacred Spc,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 334,4674,"GE-IV, LE-K3",Holocaust & American Memory,
4670,U,3.00,RELS EL,Religious Studies Elective,RELSTDS 335,4674,"GE-IV, LE-K3",Chinese Religion,
4670,U,3.00,RELS EL,Religious Studies Elective,RELSTDS 337,4674,"GE-IV, LE-K3",Japanese Religion,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 341,4674,"GE-IV, LE-K3",Contemp World Rels,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 344,4674,"GE-IV, LE-K3",Zen Buddhist Practice,
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 345,4674,"GE-IV, LE-K3",Zen Buddhist Art/Literature,
4670,U,3.00,GEN EL,General Elective,RELSTDS 351,4674,,Personal  Ethics,
4670,U,3.00,GEN EL,General Elective,RELSTDS 352,4674,,Rel & Soc Ethics,
4670,U,3.00,GEN EL,General Elective,RELSTDS 355,4674,,Rel-War & Peace,
4670,L,3.00,PSYC 100,Intro to Psych,PSYCH 101,4674,"GE-III, LE-K2, UCTA",General Psychology (Xs),22
4670,L,3.00,PSYC 100,Intro to Psych,PSYCH 104,4674,"GE-III, LE-K2",H: General Psychology (Xs),22
4670,L,3.00,PSYC 100,Intro to Psych,PSYCH 110,4674,"GE-III, LE-K2",General Psychology-Maj,22
4670,L,2.00,GEN EL,General Elective,PSYCH 123,4674,,Psychology Orientation,
4670,L,3.00,PSYC 100,Intro to Psych,PSYCH 201,4674,GE-III,General Psych  (Ss),
4670,L,1.00,PSYC EL,Psychology Elective,PSYCH 202,4674,,Gen Psych Lab,
4670,L,3.00,PSYC 265,Stat Meth-Psyc I,PSYCH 203,4674,,Elementary Psychological Stats,
4670,L,3.00,PSYC 100,Intro to Psych,PSYCH 204,4674,GE-III,H: Gen Psychol (Ss),
4670,L,3.00,PSYC 245,Social Psychology,PSYCH 205,4674,GE-III,Social Psychology,
4670,U,3.00,PSYC 353,Health Psychology,PSYCH 220,4674,,Health Psychology (Ss),
4670,L,3.00,PSYC EL,Psychology Elective,PSYCH 224,4674,"GE-III, LE-K2",Psych of Human Sex (Xs),
4670,L,1.00-3.00,PSYC EL,Psychology Elective,PSYCH 225,4674,"GE-III, LE-K2",Psychology Field Study,8
4670,L,3.00,PSYC EL,Psychology Elective,PSYCH 231,4674,GE-III,Per & Soc Adj,
4670,L,3.00,PSYC EL,Psychology Elective,PSYCH 260,4674,"GE-III, LE-K2",Psychology of Gender (Xs),
4670,L,3.00,PSYC EL,Psychology Elective,PSYCH 271,4674,"GE-III, LE-K2",Cross-Cltr Psych (Es)(Xs),
4670,L,3.00,PSYC 271,Mthds of Rsch in Psyc,PSYCH 275,4674,,Research Methods,
4670,U,3.00,PSYC 379,Cognitive Psych,PSYCH 280,4674,,Cognitive Psychology,
4670,L,3.00,PSYC 230,Human Development,PSYCH 291,4674,GE-III,Developmental Psychology,
4670,L,0.00,NDC,No Degree Credit,PSYCH 299,4674,,Admission to Major,5
4670,L,3.00,PSYC 251,Abnormal Psyc,PSYCH 302,4674,,H: Psych/Abnormal Behav,
4670,L,3.00,PSYC 251,Abnormal Psyc,PSYCH 303,4674,,Psychol of Abnormal Behav,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 304,4674,,Psych of Religion,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 310,4674,,Comparative Psychol,
4670,U,3.00,GEN EL,General Elective,RELSTDS 356,4674,,Liberation Ethics,
4670,U,3.00,GEN EL,General Elective,RELSTDS 357,4674,,Relig Faith Healing,
4670,U,3.00,GEN EL,General Elective,RELSTDS 358,4674,,Popular Religion in Asia,
4670,,3.00,GEN CONF,General Confer,RELSTDS 360,4674,,Judaism Since Gender,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 361,4674,,Islamic Resurgence,"2, 11"
4670,U,3.00,Humanities EL,Humanities Elective,RELSTDS 362,4674,"GE-IV, LE-K3",Religion and Earth Ethics,
4670,,3.00,GEN CONF,General Confer,RELSTDS 363,4674,,Meditative & Mystical Exp,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 364,4674,,Cults & Sects in America,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 365,4674,,Religion & Children in America,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 370,4674,,Radical Religion in America,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 371,4674,,Global Fundamentalism,"2, 11"
4670,,3.00,GEN CONF,General Confer,RELSTDS 372,4674,,Religious Radicalism,"2, 11"
4670,U,3.00,RELS EL,Religious Studies Elective,RELSTDS 380,4674,,Terrorism & Religious Violence,
4670,,3.00,GEN CONF,General Confer,RELSTDS 381,4674,,Terrorism Applications & Issue,"2, 11"
4670,U,1.00-3.00,GEN EL,General Elective,RELSTDS 395,4674,,Special Topics,8
4670,U,1.00-6.00,GEN EL,General Elective,RELSTDS 399,4674,,Study Tour,8
4670,U,1.00-3.00,GEN EL,General Elective,RELSTDS 446,4674,,Independent Study,8
4670,U,1.00-3.00,GEN EL,General Elective,RELSTDS 456,4674,,Related Readings,8
4670,U,1.00-6.00,GEN EL,General Elective,RELSTDS 474,4674,,H: Thesis,8
4670,,3.00,GEN CONF,General Confer,RELSTDS 475,4674,,Religious Studies Capstone,"2, 11"
4670,U,3.00,GEN EL,General Elective,RELSTDS 498,4674,,H: Seminar Religious Studies,
4670,U,3.00,GEN EL,General Elective,RELSTDS 499,4674,,Seminar in Religion,
4670,U,3.00,PSYC 353,Health Psychology,PSYCH 320,4674,,Health Psychology,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 324,4674,,Psychology of Human Sex (Ss),
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 331,4674,"GE-III, LE-K2",Infant & Child Dev,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 333,4674,,Psych of Conscious,
4670,U,3.00,PSYC 333,Adulthood & Aging,PSYCH 338,4674,GE-III,Adult Devel & Aging (Ss)(Xs),
4670,U,3.00,PSYC 366,Stat Meth-Psyc II,PSYCH 341,4674,,Intermed Psych Stat,
4670,U,3.00,PSYC 332,Adolescence,PSYCH 355,4674,"GE-III, LE-K2, LE-R1",Psy of Adolescence,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 363,4674,"GE-III, LE-K2",Ind and Org Psych,
4670,U,3.00,PSYC 377,Psychopharmacolgy,PSYCH 367,4674,,Psychopharmacology,
4670,L,3.00,PSYC 271,Mthds of Rsch in Psyc,PSYCH 371,4674,,Research Methods,
4670,U,3.00,PSYC 375,Beh Clin Neurosci,PSYCH 383,4674,,Biological Psychology,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 384,4674,,Biological Psy Lab,
4670,U,1.00-3.00,PSYC EL,Psychology Elective,PSYCH 386,4674,,Psy Drug Use Abuse,8
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 390,4674,"GE-III, LE-K2",Sport Psychology (Ss),
4670,L,3.00,PSYC 230,Human Development,PSYCH 391,4674,"GE-III, LE-K2, LE-R1",Developmental Psychology,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 405,4674,,Sur of Clin Psych,
4670,U,3.00,PSYC 360,Found Psyc-Measur,PSYCH 411,4674,,Psychometrics,8
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 425,4674,,Field Exp in Psych,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 440,4674,,Human Factors/Ergo,
4670,U,1.00-3.00,GEN EL,General Elective,PSYCH 446,4674,,Independent Study,8
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 451,4674,,Seminar in Applied Psychology,
4670,U,3.00,PSYC 376,Psy of Perception,PSYCH 455,4674,,Sensation and Perception,
4670,,1.00-3.00,GEN CONF,General Confer,PSYCH 456,4674,,Related Readings,8
4670,U,3.00,PSYC 302,Princ of Learning,PSYCH 463,4674,,Theory & Prin of Leaning,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 464,4674,,History of Psychology,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 465,4674,,Psych Personality,
4670,,3.00,GEN CONF,General Confer,PSYCH 470,4674,,Research in Psychology,"2, 11"
4670,U,3.00,PSYC 340,Personality Psych,PSYCH 473,4674,,Personality & Indv Diffr,
4670,U,1.00-6.00,PSYC EL,Psychology Elective,PSYCH 474,4674,,H: Thesis,8
4670,U,1.00-6.00,PSYC 470,Sen Rsch Seminar,PSYCH 480,4674,,Adv Research in Psychology,8
4670,U,3.00,PSYC 325,Theory-Counseling,PSYCH 481,4674,,Practices in Clinical Psych,
4670,,1.00-3.00,GEN CONF,General Confer,PSYCH 490,4674,,Special Topics,"2, 11, 8"
4670,U,1.00,GEN EL,General Elective,PSYCH 495,4674,,Psych Research Seminar (Ss),
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 498,4674,,H:Sem Psych,
4670,U,3.00,PSYC EL,Psychology Elective,PSYCH 499,4674,,H:Sem Psych,
4670,L,4.00,PHYS 226,Astron-Solr Systm,PHYS/AST 103,4674,"LE-I1,LE-K1,LE-K1L",The Solar System (Xl),
4670,L,4.00,PHYS 229,Astron-Star Galxy,PHYS/AST 104,4674,"LE-K1,LE-K1L",Stars Galxs & Universe(Xl),
4670,U,4.00,PHYS 308,Sci of Mus Sound,PHYS/AST 105,4674,LE-K1,Basic Acoustics Music,
4670,L,1.00-3.00,GEN EL,General Elective,PHYS/AST 106,4674,,Intro Topic Phys,8
4670,L,1.00-5.00,PHYS 211,General Physics,PHYS/AST 107,4674,"UCTA,LE-K1,LE-K1L",General Physics (Xl),"8, 22"
4670,L,5.00,PHYS 212,General Physics,PHYS/AST 108,4674,,General Physics (Xl),
4670,L,5.00,PHYS 231,University Phys I,PHYS/AST 109,4674,"LE-K1,LE-K1L",General Physics (Xl),
4670,L,5.00,PHYS 232,University Phy II,PHYS/AST 110,4674,"LE-K1,LE-K1L",General Physics (Xl),
4670,L,3.00,GEN EL,General Elective,PHYS/AST 113,4674,GE-II,Solar System-No Lab,
4670,L,3.00,GEN EL,General Elective,PHYS/AST 114,4674,GE-II,Stars Gal & Univ-No Lab,
4670,L,1.00,GEN EL,General Elective,PHYS/AST 123,4674,GE-II,Solar System-Lab,
4670,L,1.00,GEN EL,General Elective,PHYS/AST 124,4674,GE-II,Stars Gal & Univ-Lab (Ns),
4670,L,3.00,MATH 255,Statics,PHYS/AST 201,4674,,Statics For Engineer,
4670,L,3.00,MATH 256,Dynamics,PHYS/AST 202,4674,,Dyn For Engineering,
4670,L,3.00,GEN EL,General Elective,PHYS/AST 206,4674,,Intro Mod Physics,1
4670,L,2.00,GEN EL,General Elective,PHYS/AST 222,4674,,Physics Lab I,1
4670,U,3.00,PHYS EL,Physics Elective,PHYS/AST 305,4674,,Eltrnc Crcts & Dvcs,
4670,U,3.00,PHYS EL,Physics Elective,PHYS/AST 307,4674,,Physical Optics,
4670,L,1.00,NDC,No Degree Credit,PHYS/AST 309,4674,,Const Techniques,5
4670,U,3.00,PHYS EL,Physics Elective,PHYS/AST 311,4674,,Digitl Instrumnt,
4670,L,3.00,GEN EL,General Elective,PHYS/AST 319,4674,,Digital Signal Proc,1
4670,L,3.00,GEN EL,General Elective,PHYS/AST 320,4674,,Classical Physics,1
4670,L,2.00,GEN EL,General Elective,PHYS/AST 322,4674,,Physics Lab II,1
4670,L,3.00,GEN EL,General Elective,PHYS/AST 335,4674,,Demo & Lab Tech,1
4670,L,1.00,GEN EL,General Elective,PHYS/AST 350,4674,,Research Issues Phys Ed (Tc),1
4670,L,1.00,GEN EL,General Elective,PHYS/AST 351,4674,,Teaching Iss in Phys Ed (Tc),1
4670,L,3.00,GEN EL,General Elective,PHYS/AST 405,4674,,Instr & Interfacing,1
4670,U,3.00,PHYS EL,Physics Elective,PHYS/AST 408,4674,,Stat Phy & Thermody,
4670,U,3.00,PHYS 375,Electromag Fields,PHYS/AST 417,4674,,Elec & Magnetism,
4670,L,3.00,GEN EL,General Elective,PHYS/AST 419,4674,,Int Quan Mech,1
4670,L,2.00,GEN EL,General Elective,PHYS/AST 422,4674,,Physics Lab III,1
4670,U,1.00-3.00,GEN EL,General Elective,PHYS/AST 446,4674,,Independent Study,8
4670,L,1.00-3.00,GEN EL,General Elective,PHYS/AST 451,4674,,Special Topics,"1, 8"
4670,L,1.00-3.00,GEN EL,General Elective,PHYS/AST 456,4674,,Related Readings,"1, 8"
4670,U,1.00-6.00,GEN EL,General Elective,PHYS/AST 474,4674,,H: Thesis,8
4670,L,1.00-4.00,GEN EL,General Elective,PHYS/AST 491,4674,,Sr Research Project,"1, 8"
4670,L,3.00,GEN EL,General Elective,LIB STDS 101,4674,,Adult Devel in Contem Writ,
4670,L,3.00,SOC 164,Family Relations,LIB STDS 102,4674,"GE-III, LE-K2",Family in Contp Soc,
4670,L,3.00,GEN EL,General Elective,LIB STDS 103,4674,,Ecology of Occupation,
4670,L,3.00,C J 203,Human Comm,LIB STDS 104,4674,"GE-IA, LE-S1",Human Speech Comm,
4670,L,3.00,Soc. Sci. EL,Social Science Elective,LIB STDS 105,4674,"GE-III, LE-K2",Devel of Amer Char,
4670,L,3.00,Soc. Sci. EL,Social Science Elective,LIB STDS 106,4674,"GE-III, LE-K2",Dev & Delinq in Soc,
4670,L,3.00,POLS EL,Political Science Elective,LIB STDS 107,4674,"GE-III, LE-K2",Dev of Amer Process,
4670,L,3.00,POLS EL,Political Science Elective,LIB STDS 108,4674,"GE-III, LE-K2",Amer Role World Pol,
4670,,3.00,NDC,No Degree Credit,LIB STDS 109,4674,,Intro to Liberal Studies,5
