to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4670,U,3.00,C S 318,Web Page Design,CSCI 220,4690,GE-IB,Web Concepts I,
4670,U,3.00,MATH 314,Discrete Math,CSCI 231,4690,GE-IB,Discrete Mathematics,
4670,L,5.00,C S 145,Programming New,CSCI 241,4690,,Computer Science I,
4670,,4.00,GEN CONF,General Confer,CSCI 242,4690,,Computer Science II,"2, 11"
4670,L,3.00,C S EL,Computer Science Elective,CSCI 245,4690,,Assembly Language Programming,
4670,U,4.00,C S 352,Computer Architecture,CSCI 250,4690,,Digital Logic/Cmptr Organizatn,
4670,L,1.00,C S EL,Computer Science Elective,CSCI 275,4690,,Unix Scripting,
4670,L,1.00-4.00,GEN EL,General Elective,CSCI 290,4690,,Special Topics,8
4670,,1.00-6.00,GEN CONF,General Confer,CSCI 296,4690,,Professional Certification,"2, 11, 8"
4670,U,3.00,C S 319,Intro Web Prog,CSCI 322,4690,GE-IB,Web Concepts II,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 331,4690,,Computational Models,
4670,U,3.00,C S 330,Programming Lang,CSCI 333,4690,,Programming Languages,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 340,4690,,Data Structures/Algorithm Dsgn,
4670,U,3.00,C S 352,Computer Architecture,CSCI 355,4690,,Computer Architecture,
4670,U,3.00,MATH 354,Intr Math Modelng,CSCI 368,4690,,Mathematical Modeling,
4670,U,3.00,C S 362,Operating Systems,CSCI 370,4690,,Operating Systems,
4670,U,3.00,C S 452,Operating Systems,CSCI 370,4690,,Operating Systems,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 375,4690,,Unix System Administration,
4670,U,3.00,C S 345,Database Systems,CSCI 380,4690,,Database Management Systems,
4670,L,3.00,C S 260,Database Systems,CSCI 380,4690,,Database Management Systems,
4670,U,3.00,C S 420,Artificial Intel,CSCI 405,4690,,Artificial Intelligence,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 409,4690,,Human Computer Interfaces,
4670,U,3.00,C S 455,Computer Graphics,CSCI 420,4690,,Computer Graphics,
4670,,3.00,GEN CONF,General Confer,CSCI 421,4690,,Computer Vision,"2, 11"
4670,U,3.00,C S EL,Computer Science Elective,CSCI 440,4690,,Compiler Design/Implement,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 444,4690,,Event-Driven Programming,
4670,,3.00,GEN CONF,General Confer,CSCI 445,4690,,Web Security,"2, 11"
4670,U,3.00,C S EL,Computer Science Elective,CSCI 467,4690,,Computability & Automata,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 470,4690,,Operating System Implemen,
4670,U,3.00,C S 355,Software Engr I,CSCI 475,4690,,Software Engr Princpl/Pract I,
4670,U,3.00,C S 485,Software Engr II,CSCI 476,4690,LE-S3,Software Engr Princpl/Pract II,
4670,U,3.00,C S 462,Computer Networks,CSCI 477,4690,,Computer Comm & Networks,
4670,U,3.00,C S 370,Computer Security,CSCI 478,4690,,Network Security,
4670,U,3.00,C S EL,Computer Science Elective,CSCI 480,4690,,Advanced Databases,
4670,U,1.00-4.00,GEN EL,General Elective,CSCI 490,4690,,Special Topics in Computr Sci:,8
4670,U,2.00,GEN EL,General Elective,CSCI 492,4690,,Practicum in Web Development,
4670,U,1.00-2.00,GEN EL,General Elective,CSCI 493,4690,,Internship,8
4670,U,1.00-2.00,GEN EL,General Elective,CSCI 494,4690,,Cooperative Education,8
4670,U,2.00,GEN EL,General Elective,CSCI 495,4690,,Computer Science Seminar,
4670,U,1.00-3.00,GEN EL,General Elective,CSCI 499,4690,,Independent Study,8
4670,L,4.00,GEOG EL,Geography Elective,ENVS 110,4690,,Energy and the Environment,
4670,L,1.00-4.00,GEN EL,General Elective,ENVS 290,4690,,Special Topics,"1, 8"
4670,U,4.00,GEOG EL,Geography Elective,ENVS 335,4690,,Energy,
4670,U,3.00,GEOG EL,Geography Elective,ENVS 336,4690,,Environmental Justice,
4670,U,1.00-4.00,GEN EL,General Elective,ENVS 390,4690,,Special Topics,"1, 8"
4670,U,1.00-4.00,GEN EL,General Elective,ENVS 490,4690,,Special Topics,"1, 8"
4670,U,1.00,GEN EL,General Elective,ENVS 495,4690,,Environmental Studies Seminar,
4670,U,1.00-3.00,GEN EL,General Elective,ENVS 499,4690,,Independent Study,8
4670,P,3.00,ENGL 099,Comp Fundamentals,ENGL 100,4690,,Fundamentals of English,5
4670,P,3.00,WRIT 099,Intro Read & Writ,ENGL 100,4690,,Fundamentals of English,
4670,L,3.00,WRIT EL,Writing Elective,ENGL 101,4690,UCTA,Composition and Reading,22
4670,L,3.00,GEN EL,General Elective,ENGL 104,4690,,Basic Reporting,1
4670,L,3.00,Humanities EL,Humanities Elective,ENGL 112,4690,"GE-IV, LE-K3",Women in Literature,
4670,L,1.00,GEN EL,General Elective,ENGL 166,4690,,Literacy Tutor Training,1
4670,L,3.00,ENGL 150,Intro to Lit,ENGL 167,4690,"GE-IV, LE-K4",Introduction to Literature,8
4670,L,3.00,ENGL 201,Adv College Wrtg,ENGL 201,4690,GE-IA,Advanced Composition,
4670,U,3.00,ENGL 305,Sci Comm Gen Aud,ENGL 202,4690,,Technical Writing,
4670,,3.00,GEN CONF,General Confer,ENGL 202,4690,,Technical Writing,"2, 11"
4670,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,ENGL 204,4690,GE-IA,Writing For Business/Industry,
4670,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,ENGL 206,4690,"GE-IA, LE-S3",Creative Writing: Poetry,
4670,L,3.00,ENGL 220,Intro-Creat Writ,ENGL 207,4690,"GE-IA, LE-S3",Creative Writing: Fiction,
4670,L,3.00,GEN EL,General Elective,ENGL 216,4690,,British Literature to 1800,1
4670,L,3.00,Humanities EL,Humanities Elective,ENGL 217,4690,"GE-IV, LE-K3","British Literature, 1800-1920",
4670,L,3.00,ENGL 243,Am Lit to 1865,ENGL 226,4690,LE-K3,American Literature to 1855,
4670,L,3.00,ENGL 244,Am Lit 1865-1945,ENGL 227,4690,"GE-IV, LE-K3","American Literature, 1855-1920",
4670,L,3.00,Humanities EL,Humanities Elective,ENGL 237,4690,"GE-IV, LE-K3",Modrn/Contemp Lit 1920-Present,
4670,L,3.00,GEN EL,General Elective,ENGL 246,4690,,Survey of  World Literature,1
4670,L,3.00,GEN EL,General Elective,ENGL 247,4690,,Survey of Modern World Lit,1
4670,L,3.00,ENGL 181,Movies,ENGL 252,4690,"GE-IV, LE-K4",Introduction to Film,
4670,L,3.00,Humanities EL,Humanities Elective,ENGL 258,4690,"GE-IV, LE-K3",History of Film to 1950,
4670,L,3.00,Humanities EL,Humanities Elective,ENGL 259,4690,"GE-IV, LE-K3",History of Film From 1950,
4670,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,ENGL 266,4690,"GE-IA, LE-K3",Literary Analysis,
4670,L,3.00,ENGL EL,English Elective,ENGL 267,4690,"GE-IV, LE-DD, LE-K3, LE-R1",Literature of Diversity: (Dv),
4670,L,3.00,HIST EL,History Elective,ENGL 268,4690,"GE-IV, LE-K3",Intro to Holocaust Studies,
4670,L,3.00,ENGL 296,Women's Lit,ENGL 269,4690,"LE-DD,LE-K3,LE-R1",Introduction to Women Writers:,
4670,,3.00,GEN CONF,General Confer,ENGL 287,4690,,Grammar For Teachers & Writers,"2, 11"
4670,L,3.00,GEN EL,General Elective,ENGL 290,4690,,Special Topics in English:,
4670,L,3.00,ENGL 201,Adv College Wrtg,ENGL 310,4690,GE-IA,Advanced Expository Writing,
4670,L,3.00,ENGL 277,Drama,ENGL 311,4690,LE-K4,British Drama,
4670,L,3.00,GEN EL,General Elective,ENGL 312,4690,,British Novel,1
4670,L,3.00,ENGL 276,Poetry,ENGL 314,4690,LE-K4,British Poetry,
4670,L,3.00,ENGL 257,Repre Shakespeare,ENGL 320,4690,"GE-IV, LE-K3",Shakespeare,
4670,U,3.00,ENGL EL,English Elective,ENGL 321,4690,GE-IV,American Drama,
4670,L,3.00,GEN EL,General Elective,ENGL 322,4690,,American Novel to 1920,1
4670,L,3.00,ENGL 274,The Short Story,ENGL 323,4690,LE-K4,American Short Story,
4670,U,3.00,ENGL EL,English Elective,ENGL 324,4690,GE-IV,American Poetry,
4670,U,3.00,ENGL EL,English Elective,ENGL 331,4690,GE-IV,Modern & Contemporary Drama,
4670,U,3.00,ENGL EL,English Elective,ENGL 332,4690,GE-IV,Modern & Contemp Novel,
4670,U,3.00,ENGL EL,English Elective,ENGL 333,4690,GE-IV,Modern Short Fiction,
4670,U,3.00,ENGL EL,English Elective,ENGL 334,4690,GE-IV,Modern & Contemp Poetry,
4670,,3.00,GEN CONF,General Confer,ENGL 353,4690,,Tchg English: Early Adls-Adls,"2, 11"
4670,,3.00,GEN CONF,General Confer,ENGL 354,4690,,Young Adult Literature,"2, 11"
4670,U,3.00,Humanities EL,Humanities Elective,ENGL 358,4690,"GE-IV, LE-K4",Film Genres:,
4670,U,3.00,Humanities EL,Humanities Elective,ENGL 364,4690,"GE-IV, LE-K3, LE-R2",Epic & Mythology,
4670,L,3.00,ENGL 284,Theory/Criticism,ENGL 366,4690,,Theory of Lit & Criticism:,
4670,U,3.00,ENGL EL,English Elective,ENGL 367,4690,GE-IV,Studies in Amer Ethn Lit: (Dv),
4670,U,3.00,Humanities EL,Humanities Elective,ENGL 368,4690,"GE-IV, LE-K3",The Bible As Literature,
4670,U,3.00,ENGL 325,Topics Lang & Soc,ENGL 380,4690,GE-IA,The English Language,
4670,,3.00,GEN CONF,General Confer,ENGL 387,4690,,Linguistics,"2, 11"
4670,,1.00-4.00,GEN CONF,General Confer,ENGL 390,4690,,Special Topics,"2, 11, 8"
4670,U,3.00,ENGL 305,Sci Comm Gen Aud,ENGL 402,4690,,Advanced Technical Writing,
4670,,3.00,GEN CONF,General Confer,ENGL 402,4690,,Advanced Technical Writing,"2, 11"
4670,U,3.00,ENGL EL,English Elective,ENGL 403,4690,,Advanced Business Writing,
4670,U,3.00,ENGL 412,Sem:Nonfict Wrtng,ENGL 404,4690,,Non-Fiction Writing,
4670,U,3.00,ENGL 410,Cr Writ Wksp-Poet,ENGL 406,4690,,Adv Creative Wrtg-Poetry,
4670,U,3.00,ENGL 411,Cr Wrtg Wksp-Fict,ENGL 407,4690,,Adv Creative Wrtg-Fiction,
4670,,3.00,GEN CONF,General Confer,ENGL 416,4690,,Major British Authors:,"2, 11"
4670,,3.00,GEN CONF,General Confer,ENGL 417,4690,,Studies in British Literature:,"2, 11"
4670,U,3.00,ENGL 357,Shakesp Topics,ENGL 420,4690,GE-IV,Advanced Shakespeare,
4670,,3.00,GEN CONF,General Confer,ENGL 426,4690,,Major American Authors:,"2, 11"
4670,,3.00,GEN CONF,General Confer,ENGL 427,4690,,Studies in American Lit:,"2, 11"
4670,U,3.00,Humanities EL,Humanities Elective,ENGL 436,4690,"GE-IV, LE-K3",Major Modrn & Contemp Authors:,
4670,,3.00,GEN CONF,General Confer,ENGL 437,4690,,Studies Modern/Contemp Lit:,"2, 11"
4670,U,3.00,GEN EL,General Elective,ENGL 458,4690,,Studies in Film:,
4670,,3.00,GEN CONF,General Confer,ENGL 460,4690,,Literature& Other Disciplines:,"2, 11"
4670,U,3.00,GEN EL,General Elective,ENGL 464,4690,,Studies in Cultural Trends:,8
4670,U,3.00,HIST EL,History Elective,ENGL 468,4690,"GE-IV, LE-K3",Holocaust Studies,
4670,,3.00,GEN CONF,General Confer,ENGL 469,4690,,Women As Writers & Characters:,"2, 11"
4670,,3.00,GEN CONF,General Confer,ENGL 487,4690,,Studies in Language:,"2, 11"
4670,,3.00,GEN CONF,General Confer,ENGL 489,4690,,Teaching/Assessing Composition,"2, 11"
4670,U,1.00-4.00,GEN EL,General Elective,ENGL 490,4690,,Special Topics:,8
4670,U,1.00-6.00,GEN EL,General Elective,ENGL 494,4690,,Internship in Writing/Editing,8
4670,U,3.00,GEN EL,General Elective,ENGL 495,4690,,Seminar in Literature:,
4670,,3.00,GEN CONF,General Confer,ENGL 496,4690,,Internship in Teach/Tutoring,"2, 11"
4670,U,3.00,GEN EL,General Elective,ENGL 497,4690,,Senior Thesis,
4670,U,1.00-6.00,GEN EL,General Elective,ENGL 499,4690,,Independent Study,8
4670,L,4.00,FREN 101,Beginning French,FREN 103,4690,"GE-IA, LE-S1",Introductory French I,
4670,L,4.00,FREN 102,Beginning French,FREN 104,4690,"GE-IA, LE-S1",Introductory French II,
4670,,1.00,GEN CONF,General Confer,FREN 111,4690,,French For Singers,"2, 11"
4670,L,3.00,FREN 201,Intermediate Fren,FREN 203,4690,"GE-IA, LE-R2",Intermediate French I,
4670,L,3.00,FREN 202,Intermediate Fren,FREN 204,4690,"GE-IA, LE-R2",Intermediate French II,
4670,L,3.00,Humanities EL,Humanities Elective,FREN 218,4690,"GE-IV, LE-K3",French Civ/Cult (Engl),
4670,L,1.00-3.00,GEN EL,General Elective,FREN 290,4690,,Special Topics,8
4670,U,3.00,Comm-Lang EL,Comm-Language Skills Elective,FREN 301,4690,GE-IA,French Convers and Comp,
4670,U,3.00,FREN 355,Cont French Civil,FREN 318,4690,GE-IV,French Civilization & Culture:,
4670,U,3.00,FREN EL,French Elective,FREN 320,4690,,Intro to French Literature:,
4670,U,3.00,C I 366,Tch For Lang 6-12,FREN 341,4690,,Teaching Foreign Language,
4670,U,3.00,ES 366,Tch For Lang 5-12,FREN 341,4690,,Teaching Foreign Language,
4670,U,3.00,FREN 325,Phonetics&Pronunc,FREN 350,4690,LE-S3,French Phonetics,
4670,,3.00,GEN CONF,General Confer,FREN 391,4690,,Represent Love/Fren Cultr,"2, 11"
4670,,3.00,GEN CONF,General Confer,FREN 402,4690,,Adv Studies in French:,"2, 11"
4670,,3.00,GEN CONF,General Confer,FREN 422,4690,,Lit Mdl Ages-18th Cen/Uwm,"2, 11"
4670,U,1.00-3.00,GEN EL,General Elective,FREN 475,4690,,Translation Internship,8
4670,U,1.00-4.00,GEN EL,General Elective,FREN 490,4690,,Special Topics,8
4670,U,1.00-6.00,GEN EL,General Elective,FREN 494,4690,,Fieldwork in French,8
4670,U,3.00,GEN EL,General Elective,FREN 495,4690,,Senior Project,
4670,U,1.00-3.00,GEN EL,General Elective,FREN 499,4690,,Independent Study,8
4670,L,4.00,GEOG EL,Geography Elective,GEOG 100,4690,"GE-II, LE-K1",Physical Geog & the Environmnt,
4670,L,3.00,GEOG EL,Geography Elective,GEOG 101,4690,"GE-III, LE-DD, LE-K2, LE-R1",Geog Amer Ethnicity/Race (Dv),
4670,L,3.00,GEOG 111,Human Geography,GEOG 105,4690,"GE-III, LE-K2, LE-R2",Contemporary Human Geography,
4670,,3.00,GEN CONF,General Confer,GEOG 108,4690,,Culture/Environ Sustainability,"2, 11"
4670,L,3.00,GEOG EL,Geography Elective,GEOG 110,4690,"GE-III, LE-K2, LE-R2",Intro to Geog: World Regions,
4670,L,3.00,GEOG 155,Economic Geog,GEOG 215,4690,GE-III,Economic Geography,
4670,L,3.00,GEOG EL,Geography Elective,GEOG 250,4690,"GE-III, LE-K2",Map Use and Analysis,
4670,U,1.00-4.00,GEOG 491,Special Topics,GEOG 290,4690,,Special Topics,8
4670,,3.00,GEN CONF,General Confer,GEOG 300,4690,,Geographic Methods,"2, 11"
4670,U,3.00,GEOL EL,Geology Elective,GEOG 306,4690,,Natural Disasters and Society,
4670,,3.00,GEN CONF,General Confer,GEOG 308,4690,,Conservation Natural Resource,"2, 11"
4670,U,3.00,GEOG 325,Geog U S & Canada,GEOG 310,4690,"GE-III, LE-DD, LE-I1, LE-R1",Geography of the U.S. & Canada,
4670,U,3.00,GEOG 379,Geog of Wisconsin,GEOG 315,4690,"GE-III, LE-I1, LE-K2",Geography of Wisconsin,
4670,U,3.00,GEOG EL,Geography Elective,GEOG 320,4690,,Regional Geography:,
4670,U,3.00,GEOG 340,Climatology,GEOG 323,4690,,Climate Change,
4670,U,4.00,GEOG 304,Intro to Geomorph,GEOG 324,4690,"LE-I1, LE-K1, LE-K1L",Landforms & Environ Processes,
4670,U,3.00,GEOG EL,Geography Elective,GEOG 326,4690,,Biogeography,
4670,U,3.00,GEOG EL,Geography Elective,GEOG 330,4690,,Population Geography,
4670,U,3.00,GEOG 446,Political Geog,GEOG 340,4690,"GE-III, LE-K2, LE-R2",Political Geography,
4670,L,3.00,GEOG 280,Cartographic Design,GEOG 350,4690,"LE-I1, LE-S3",Cartography and Gis,
4670,U,3.00,GEOG 470,Urban Geography,GEOG 360,4690,,Urban Geography,
4670,U,3.00,GEOG EL,Geography Elective,GEOG 365,4690,,Geography in Land Use Planning,
4670,U,3.00,GEOG EL,Geography Elective,GEOG 375,4690,,Geography of Transportation,
4670,L,3.00,GEOG 178,Cons of Environm,GEOG 380,4690,"LE-I1,LE-K1",Conserv Natural Resource,
4670,U,4.00,GEOG 350,Soils/Environment,GEOG 382,4690,,Soil Ecosystems and Resources,
4670,U,4.00,GEOG EL,Geography Elective,GEOG 384,4690,,Landscape Ecology,
4670,,3.00,GEN CONF,General Confer,GEOG 390,4690,,Special Topics,"2, 11"
4670,U,4.00,GEOG EL,Geography Elective,GEOG 396,4690,,Field Methods in Geography:,
4670,U,3.00,GEOG 338,Remote Sens/Env,GEOG 455,4690,,Remote Sensing,
4670,U,3.00,GEOG 335,Gis I,GEOG 460,4690,,Introduction to Gis Analysis,
4670,U,3.00,GEOG EL,Geography Elective,GEOG 465,4690,,Advanced Gis Applications,
4670,U,1.00-3.00,GEN EL,General Elective,GEOG 490,4690,,Special Topics,8
4670,U,1.00-12.00,GEN EL,General Elective,GEOG 494,4690,,Internship in Geography,8
4670,U,3.00,GEN EL,General Elective,GEOG 495,4690,,Senior Seminar,
4670,U,1.00-3.00,GEN EL,General Elective,GEOG 499,4690,,Independent Study,8
4670,L,3.00,Nat. Sci. EL,Natural Science Elective,BIOS 100,4690,"GE-II, LE-K1",Nature of Life,
4670,L,4.00,BIOL 221,Fnds Biology I,BIOS 101,4690,"GE-II, LS, LE-K1, LE-K1L, UCTA",Bioscience,22
4670,L,4.00,BIOL 211,Organis Form/Func,BIOS 102,4690,,Organismal Biology,
4670,L,4.00,BIOL 222,Fnds Biology II,BIOS 102,4690,,Organismal Biology,
4670,L,3.00,BIOL 151,Biology of Humans,BIOS 103,4690,"GE-II, LS, LE-K1, LE-K1L",Human Biology,
4670,L,3.00,Nat. Sci. EL,Natural Science Elective,BIOS 104,4690,"GE-II, LE-K1",Envr Sci: Biological Approach,
4670,L,5.00,Nat. Sci. EL,Natural Science Elective,BIOS 105,4690,"GE-II, LE-K1",Human Physiology & Anatomy I,
4670,U,5.00,BIOL 214,Human a & P I,BIOS 105,4690,"GE-II, LS, LE-K1, LE-K1L",Human Physiology & Anatomy I,
4670,L,5.00,BIOL 314,Human Anat&Physii,BIOS 106,4690,"GE-II, LE-K1",Human Physiology & Anatomy II,
4670,L,5.00,Nat. Sci. EL,Natural Science Elective,BIOS 106,4690,"GE-II, LE-K1",Human Physiology & Anatomy II,
4670,,3.00,Nat. Sci. EL,Natural Science Elective,BIOS 109,4690,,Biology of Aging,"2, 11"
4670,L,1.00,GEN CONF,General Confer,BIOS 114,4690,"GE-II, LE-K1",Fresh Sem:  Bios/Health Sci,
4670,U,2.00,BIOL 196,Human Nutrition,BIOS 190,4690,,Fundamentals Human Nutrition,
4670,U,4.00,BIOL 361,Biol of Microorgs,BIOS 202,4690,GE-II,General Microbiology,
4670,U,1.00,BIOL 353,Biotechnology,BIOS 206,4690,,Explorations in Biotech,
4670,U,2.00,BIOL 384,Bio Investigation,BIOS 207,4690,,Research Process in Biology,
4670,L,4.00,BIOL 383,Biostatistics,BIOS 210,4690,"GE-II,LS",Biostatistics,
4670,L,3.00,BIOL 111,Cell Biol Genetcs,BIOS 240,4690,,Macromolecular Structr/Funct,
4670,L,4.00,BIOL EL,Biology Elective,BIOS 260,4690,,General Genetics,8
4670,U,1.00-4.00,BIOL EL,Biology Elective,BIOS 290,4690,,Special Topics,
4670,U,4.00,BIOL EL,Biology Elective,BIOS 300,4690,,Human Functional Anatomy,
4670,U,3.00,BIOL 302,Cell Biology,BIOS 301,4690,,Cell Biology,
4670,U,4.00,BIOL 361,Biol of Microorgs,BIOS 303,4690,,Microbiology,
4670,U,4.00,BIOL 330,Pop and Comm Ecol,BIOS 305,4690,,Principles of Ecology,
4670,U,3.00,BIOL EL,Biology Elective,BIOS 307,4690,,Biochemical Metabolism,
4670,U,3.00,BIOL 304,Molecular Biology,BIOS 309,4690,,Molecular Biology,
4670,U,4.00,BIOL EL,Biology Elective,BIOS 311,4690,,Parasitology,
4670,U,4.00,BIOL 311,Gen Entomology,BIOS 312,4690,,Medical & Forensic Entomolgy,
4670,U,4.00,BIOL 345,Invertebrate Zool,BIOS 313,4690,,Invertebrate Zoology,
4670,,3.00,BIOL 308,Evolution,BIOS 314,4690,,Evolutionary Biology,"2, 11"
4670,U,3.00,GEN CONF,General Confer,BIOS 317,4690,,Developmental Biology,
4670,U,4.00,BIOL 356,Wisc Wildlife,BIOS 318,4690,,Vertebrate Zoology,
4670,U,4.00,BIOL EL,Biology Elective,BIOS 324,4690,,Botany,
4670,U,3.00,PSYC 375,Beh Clin Neurosci,BIOS 325,4690,,Physiological Psychology,
4670,U,3.00,BIOL 490,Biol Fld Studies,BIOS 330,4690,,Topics in Field Biology:,
4670,U,4.00,BIOL 365,Animal Behavior,BIOS 340,4690,,Animal Behavior,
4670,U,3.00,BIOL 317,Animal Physiology,BIOS 341,4690,,Mammalian Physiology,
4670,,3.00,BIOL 333,Plant Physiology,BIOS 344,4690,,Plant Physiology,"2, 11"
4670,,3.00,GEN CONF,General Confer,BIOS 351,4690,,Virology,"2, 11"
4670,,3.00,GEN CONF,General Confer,BIOS 353,4690,,Infectious Disease Epidemiolgy,"2, 11"
4670,,3.00,GEN CONF,General Confer,BIOS 355,4690,,Biology of Cancer,"2, 11, 8"
4670,U,1.00-4.00,GEN CONF,General Confer,BIOS 390,4690,,Special Topics,
4670,U,3.00,BIOL EL,Biology Elective,BIOS 410,4690,,Cell/Molecular Immunology,
4670,U,3.00,BIOL EL,Biology Elective,BIOS 414,4690,,Molecular Evolution,
4670,U,3.00,PSYC 375,Beh Clin Neurosci,BIOS 420,4690,,Neuroscience,
4670,,2.00,GEN EL,General Elective,BIOS 435,4690,,Exper  Methods/Biochem Lab,"2, 11"
4670,,4.00,GEN CONF,General Confer,BIOS 453,4690,,Mol Bio/Bioinfrm Nucleic Acids,"2, 11"
4670,U,4.00,GEN CONF,General Confer,BIOS 454,4690,,Molec Bio/Bioinfrm II: Rna,
4670,U,4.00,BIOL EL,Biology Elective,BIOS 455,4690,,Protein Biochem/Bioinformatics,
4670,U,3.00,BIOL 409,Molec Genetics,BIOS 470,4690,,Adv Molecular Genetics,
4670,U,4.00,BIOL EL,Biology Elective,BIOS 480,4690,,Bioinformatics Programming,
4670,U,1.00,BIOL EL,Biology Elective,BIOS 489,4690,,Molec Bio/Bioinfrm Sr Project,8
4670,U,1.00-4.00,GEN EL,General Elective,BIOS 490,4690,,Advanced Topics Biological Sci,8
4670,U,1.00-3.00,GEN EL,General Elective,BIOS 494,4690,,Internship,
4670,U,1.00,BIOL 385,Undergrad Seminar,BIOS 495,4690,,Senior Seminar,8
4670,None,1.00-3.00,BIOL 499,Independent Study,BIOS 499,4690,None,Independent Study,None
4670,L,3.00,FIN 135,Personal Finance,FIN 234,4690,,Personal Financial Planning,
4670,L,1.00-3.00,GEN EL,General Elective,FIN 290,4690,,Special Topics,8
4670,U,3.00,FIN 320,Princ of Finance,FIN 330,4690,,Managerial Finance,
4670,U,3.00,FIN EL,Finance Elective,FIN 332,4690,,Working Capital Mgt,
4670,U,3.00,FIN 322,Investments,FIN 335,4690,,Investments,
4670,U,3.00,FIN 321,Fin Mkts & Inst,FIN 336,4690,,Mgt of Financial Institutions,
4670,U,3.00,GEN EL,General Elective,FIN 431,4690,,Adv Managerial Finance,
4670,U,3.00,GEN EL,General Elective,FIN 433,4690,,Future and Options,
4670,U,3.00,FIN 424,Portfolio Mgmt,FIN 435,4690,,Security Anylsis/Portfolio Mgt,
4670,U,3.00,FIN 420,Corp Valuation,FIN 437,4690,,International Financial Mgt,
4670,U,1.00-3.00,GEN EL,General Elective,FIN 490,4690,,Special Topics,8
4670,U,1.00-3.00,GEN EL,General Elective,FIN 494,4690,,Internship,8
4670,U,1.00-3.00,GEN EL,General Elective,FIN 499,4690,,Independent Study,8
4670,,3.00,GEN CONF,General Confer,ETHN 120,4690,,Astronomy Native America (Dv),"2, 11"
4670,L,3.00,HUMS EL,Humanities Elective,ETHN 201,4690,"GE-IV, LE-DD, LE-K3, LE-R1, UCTA",Intro to Ethnic Studies (Dv),22
4670,,3.00,GEN CONF,General Confer,ETHN 208,4690,,Multiculturl Thea in Amer (Dv),"2, 11"
4670,L,3.00,Soc. Sci. EL,Social Science Elective,ETHN 243,4690,"GE-III, LE-DD, LE-K2, LE-R1",Latinas/Os in U.S. (Dv),
4670,,1.00-3.00,GEN CONF,General Confer,ETHN 290,4690,,Special Topics,"2, 11, 8"
4670,U,3.00,HIST EL,History Elective,ETHN 302,4690,"GE-IV, LE-DD, LE-K3, LE-R1",Race/Ethn: Usa 1890-Pres (Dv),
4670,U,3.00,LE-DD EL,Le-Dd Design For Diversity Elective,ETHN 315,4690,"LE-DD, LE-K2, LE-R1",Div Law: Tribal Nations (Dv),
4670,U,3.00,Soc. Sci. EL,Social Science Elective,ETHN 316,4690,"GE-III, LE-DD, LE-K2, LE-R1",Div Law: African American (Dv),
